Identifier	Size1	Size2	Size3	Size4	Size7	Level1	Level2	Level3	Level4	Level7
6882708	60117	60123	60414	60148	60441	0.9445	0.944594	0.949166	0.944987	0.94959
6884824	62877	62366	62799	62426	62824	0.796794	0.790319	0.795806	0.791079	0.796123
6886731	59256	58792	59191	58848	59214	0.796558	0.79032	0.795684	0.791073	0.795993
6888636	63225	62639	62987	62687	63009	0.792373	0.785029	0.78939	0.78563	0.789666
6890693	62093	61592	62009	61650	62034	0.79266	0.786265	0.791588	0.787005	0.791907
6892652	43462	43021	43386	43083	43407	0.693032	0.686	0.691821	0.686989	0.692155
6894141	62249	62036	62415	62082	62443	0.867622	0.864653	0.869935	0.865294	0.870326
6895924	63749	63262	63699	63321	63725	0.802188	0.79606	0.801559	0.796802	0.801886
689754	54296	54251	54505	54278	54530	0.95452	0.953729	0.958194	0.954203	0.958633
6897839	55654	55405	55770	55459	55797	0.810373	0.806747	0.812062	0.807533	0.812455
6899527	56882	56603	56973	56657	57000	0.810335	0.80636	0.811631	0.807129	0.812016
6901214	55608	55359	55726	55413	55753	0.809435	0.805811	0.811153	0.806597	0.811546
6902902	54271	54040	54397	54093	54423	0.814228	0.810762	0.816118	0.811558	0.816509
6904538	55014	54766	55131	54822	55157	0.814939	0.811265	0.816672	0.812095	0.817057
6906198	55749	55492	55868	55547	55894	0.810086	0.806352	0.811815	0.807151	0.812193
6907882	56762	56486	56872	56541	56900	0.803259	0.799354	0.804816	0.800132	0.805212
6909600	55021	54755	55126	54808	55153	0.81036	0.806443	0.811907	0.807223	0.812305
69103	63960	63432	63853	63485	63877	0.798228	0.791639	0.796893	0.7923	0.797192
6911267	55794	55544	55909	55597	55936	0.811454	0.807818	0.813126	0.808588	0.813519
6912957	56381	56128	56496	56182	56523	0.811883	0.80824	0.813539	0.809017	0.813928
691321	54500	54443	54694	54470	54719	0.953064	0.952067	0.956457	0.95254	0.956894
6914656	55134	54877	55253	54932	55280	0.810883	0.807103	0.812633	0.807912	0.81303
6916330	54063	54018	54271	54046	54296	0.953039	0.952246	0.956706	0.95274	0.957147
6917898	54354	54298	54542	54326	54567	0.95168	0.950699	0.954972	0.95119	0.955409
6919475	54812	54715	54956	54743	54981	0.950332	0.94865	0.952829	0.949136	0.953262
6921056	54313	54248	54493	54273	54518	0.948692	0.947556	0.951836	0.947993	0.952272
6922642	53942	53899	54151	53925	54177	0.954342	0.953581	0.95804	0.954041	0.9585
6924196	54193	54145	54404	54173	54430	0.953823	0.952978	0.957537	0.953471	0.957995
6925744	53458	53371	53596	53401	53621	0.949391	0.947845	0.951841	0.948378	0.952285
6927280	54107	54044	54285	54072	54311	0.951595	0.950487	0.954725	0.950979	0.955183
6928832	54912	54737	55008	54776	55032	0.886462	0.883637	0.888012	0.884267	0.888399
692888	63577	63173	63606	63235	63631	0.800018	0.794934	0.800383	0.795715	0.800698
6930487	54627	54571	54827	54597	54853	0.954348	0.953369	0.957842	0.953823	0.958296
6932051	53973	53908	54151	53938	54177	0.948968	0.947825	0.952097	0.948352	0.952554
6933623	54147	54061	54326	54091	54352	0.948684	0.947177	0.95182	0.947703	0.952275
6935167	53637	53579	53835	53606	53860	0.95342	0.952389	0.95694	0.952869	0.957384
6936712	54000	53958	54226	53983	54252	0.955332	0.954589	0.95933	0.955031	0.95979
6938271	52961	52885	53117	52910	53142	0.952305	0.950938	0.95511	0.951388	0.95556
6939789	53806	53739	53994	53769	54019	0.949422	0.94824	0.95274	0.948769	0.953181
6941344	53776	53705	53949	53734	53974	0.949844	0.94859	0.952899	0.949102	0.953341
6942916	55959	55721	56095	55776	56122	0.810688	0.80724	0.812658	0.808036	0.813049
6944611	55269	55021	55389	55074	55416	0.81365	0.809999	0.815417	0.81078	0.815815
6946287	56095	55844	56212	55898	56239	0.810779	0.807152	0.812471	0.807932	0.812861
6947979	56032	55776	56147	55833	56174	0.810502	0.806799	0.812165	0.807623	0.812556
694849	63159	62637	63058	62697	63084	0.797126	0.790538	0.795852	0.791295	0.79618
6949672	56298	56046	56422	56101	56449	0.811407	0.807775	0.813195	0.808568	0.813584
6951364	56076	55826	56196	55882	56222	0.810828	0.807213	0.812563	0.808023	0.812939
6953056	55527	55280	55644	55331	55671	0.81153	0.80792	0.81324	0.808666	0.813635
6954738	56170	55923	56284	55978	56311	0.810718	0.807153	0.812363	0.807947	0.812753
6956430	56415	56156	56523	56209	56549	0.811281	0.807556	0.812834	0.808318	0.813208
6958124	56132	55874	56245	55927	56272	0.810947	0.80722	0.81258	0.807985	0.81297
6959821	56285	56035	56413	56091	56440	0.810614	0.807014	0.812458	0.80782	0.812846
6961515	55926	55675	56049	55733	56076	0.810571	0.806933	0.812354	0.807774	0.812745
6963208	56050	55798	56163	55852	56189	0.8124	0.808748	0.814038	0.80953	0.814415
6964897	56084	55827	56194	55882	56221	0.810658	0.806944	0.812248	0.807739	0.812639
6966590	56114	55859	56234	55916	56261	0.810573	0.80689	0.812306	0.807713	0.812697
6968285	66630	65925	66315	65993	66338	0.769116	0.760978	0.76548	0.761763	0.765745
696828	57290	57000	57382	57058	57409	0.803964	0.799894	0.805255	0.800708	0.805634
6970411	61432	61048	61429	61099	61454	0.798804	0.793811	0.798765	0.794474	0.799091
6972430	64012	63510	63895	63564	63920	0.802165	0.795875	0.800699	0.796551	0.801013
6974468	62698	62277	62698	62337	62724	0.798429	0.793068	0.798429	0.793832	0.79876
6976464	40402	40240	40415	40261	40436	0.856626	0.853191	0.856901	0.853636	0.857347
6977987	62662	62141	62557	62197	62582	0.798338	0.791701	0.797001	0.792414	0.797319
6979960	61880	61464	61881	61523	61906	0.796672	0.791316	0.796685	0.792075	0.797006
6981863	61575	61157	61576	61217	61602	0.796779	0.791371	0.796792	0.792147	0.797129
6983771	62763	62329	62743	62385	62769	0.800705	0.795168	0.80045	0.795883	0.800782
698560	55502	55412	55658	55439	55685	0.953684	0.952138	0.956365	0.952602	0.956829
6985754	61489	61074	61495	61134	61521	0.796725	0.791348	0.796803	0.792125	0.797139
6987662	61557	61141	61558	61201	61583	0.797137	0.79175	0.79715	0.792527	0.797474
6989567	63961	63394	63827	63448	63851	0.794651	0.787607	0.792986	0.788277	0.793284
6991578	60866	60468	60866	60524	60890	0.799839	0.794609	0.799839	0.795345	0.800154
6993524	61909	61494	61914	61553	61938	0.797505	0.792159	0.79757	0.792919	0.797879
6995428	61544	61130	61548	61190	61573	0.797069	0.791707	0.797121	0.792485	0.797445
6997333	62330	61911	62314	61965	62338	0.800255	0.794876	0.80005	0.795569	0.800358
6999327	62473	61971	62401	62029	62425	0.796627	0.790225	0.795709	0.790965	0.796015
700101	57082	56802	57197	56862	57224	0.803073	0.799133	0.80469	0.799977	0.80507
7001280	62436	62445	62745	62470	62773	0.950002	0.950139	0.954704	0.95052	0.95513
7003511	61225	60754	61181	60822	61202	0.777376	0.771396	0.776818	0.77226	0.777084
7005453	62631	62059	62472	62115	62497	0.792153	0.784918	0.790142	0.785627	0.790458
7007418	62092	61795	62184	61848	62213	0.835603	0.831606	0.836841	0.83232	0.837232
7009260	61313	60850	61238	60906	61263	0.802267	0.796209	0.801286	0.796942	0.801613
7011174	62339	61848	62277	61916	62302	0.777877	0.77175	0.777104	0.772599	0.777416
7013137	62140	61647	62076	61717	62100	0.776064	0.769907	0.775264	0.770781	0.775564
7015102	62764	62162	62617	62236	62640	0.749027	0.741842	0.747272	0.742725	0.747547
7017150	62880	62307	62773	62381	62795	0.751307	0.744461	0.750029	0.745345	0.750291
701828	58522	58124	58507	58180	58534	0.801516	0.796065	0.801311	0.796832	0.801681
7019196	62725	62162	62623	62235	62645	0.751624	0.744877	0.750402	0.745752	0.750665
7021244	62671	62107	62567	62180	62590	0.751595	0.744831	0.750347	0.745706	0.750623
7023292	63532	62884	63335	62963	63358	0.743537	0.735954	0.741232	0.736878	0.741501
7025396	64038	63521	63924	63571	63949	0.798712	0.792263	0.79729	0.792887	0.797602
7027438	63188	62785	63217	62842	63242	0.800084	0.794981	0.800451	0.795703	0.800767
7029381	63167	62763	63197	62819	63223	0.799949	0.794833	0.800329	0.795542	0.800658
7031325	63267	62861	63294	62919	63320	0.800695	0.795557	0.801037	0.796291	0.801366
7033270	63507	63104	63546	63163	63571	0.801524	0.796438	0.802016	0.797182	0.802332
7035202	62962	62564	62999	62621	63023	0.799464	0.79441	0.799934	0.795134	0.800239
703588	58403	58075	58455	58140	58484	0.801975	0.797471	0.802689	0.798364	0.803087
7037146	63155	62753	63190	62811	63216	0.801975	0.79687	0.80242	0.797607	0.80275
7039084	63218	62808	63242	62866	63267	0.800688	0.795495	0.800992	0.79623	0.801309
7041028	61915	61473	61909	61539	61931	0.779778	0.774211	0.779702	0.775042	0.779979
7042979	62916	62314	62746	62386	62770	0.750454	0.743273	0.748426	0.744132	0.748712
7045027	63044	62441	62886	62516	62911	0.752276	0.745081	0.750391	0.745976	0.750689
7047072	62787	62192	62654	62270	62677	0.745103	0.738042	0.743524	0.738967	0.743797
7049133	64263	63709	64139	63778	64160	0.779229	0.772512	0.777726	0.773348	0.77798
7051142	64289	63751	64184	63817	64208	0.779366	0.772844	0.778093	0.773644	0.778384
7053154	64732	64150	64591	64218	64611	0.775909	0.768933	0.774219	0.769748	0.774459
705351	58728	58446	58839	58504	58866	0.807109	0.803233	0.808634	0.80403	0.809005
7055175	64170	63635	64074	63701	64097	0.781938	0.775419	0.780768	0.776223	0.781049
7057182	64608	63957	64395	64020	64415	0.780947	0.773078	0.778372	0.773839	0.778614
7059200	64454	63922	64360	63987	64381	0.776777	0.770366	0.775644	0.771149	0.775898
7061217	64152	63620	64052	63687	64075	0.781868	0.775384	0.780649	0.776201	0.78093
7063229	64264	63765	64168	63818	64193	0.80588	0.799622	0.804676	0.800287	0.80499
7064	61942	61463	61883	61520	61908	0.798675	0.792499	0.797915	0.793234	0.798237
7065232	61302	60854	61253	60907	61278	0.802174	0.796312	0.801533	0.797006	0.80186
7067138	21801	21762	21945	21792	21964	0.7524	0.751054	0.75737	0.752089	0.758025
7067901	22340	22296	22480	22324	22498	0.755686	0.754198	0.760422	0.755145	0.761031
7068682	62456	61706	62155	61773	62177	0.741959	0.73305	0.738384	0.733846	0.738645
7070808	63589	63173	63607	63234	63631	0.793379	0.788188	0.793603	0.78895	0.793903
707101	48919	48838	49068	48854	49093	0.949573	0.948001	0.952465	0.948311	0.95295
7072751	61570	61164	61582	61222	61606	0.794759	0.789518	0.794914	0.790267	0.795224
7074673	32237	32165	32396	32200	32416	0.796257	0.794479	0.800185	0.795343	0.800679
7075758	61877	61497	61933	61558	61958	0.796423	0.791532	0.797143	0.792317	0.797465
7077656	63022	62618	63045	62678	63070	0.798993	0.793871	0.799284	0.794632	0.799601
7079602	60168	59662	60056	59717	60081	0.788489	0.781858	0.787021	0.782579	0.787349
7081548	62982	62561	62986	62622	63012	0.794437	0.789127	0.794488	0.789896	0.794816
7083493	62716	62309	62726	62367	62751	0.794694	0.789537	0.794821	0.790272	0.795138
708475	58886	58587	58974	58644	59002	0.812168	0.808045	0.813382	0.808831	0.813768
7085479	61256	60813	61208	60865	61233	0.803498	0.797687	0.802868	0.798369	0.803196
7087385	62887	62292	62714	62351	62739	0.78987	0.782396	0.787697	0.783137	0.788011
7089363	62626	62041	62450	62097	62475	0.788732	0.781365	0.786516	0.78207	0.78683
7091347	61945	61446	61852	61502	61877	0.787799	0.781453	0.786616	0.782165	0.786934
7093326	47102	47101	47386	47136	47408	0.92052	0.9205	0.92607	0.921184	0.9265
7094696	58678	58379	58764	58435	58792	0.811865	0.807728	0.813054	0.808502	0.813442
7096443	58957	58657	59031	58714	59060	0.812022	0.80789	0.813041	0.808675	0.813441
7098191	58632	58332	58717	58389	58745	0.811756	0.807602	0.812933	0.808392	0.81332
7099938	58609	58312	58691	58368	58718	0.81179	0.807676	0.812925	0.808452	0.813299
7101684	62050	61555	61971	61611	61996	0.787814	0.781529	0.786811	0.78224	0.787128
710223	31709	31756	31940	31777	31962	0.963637	0.965065	0.970657	0.965704	0.971326
7103668	61928	61502	61919	61561	61945	0.796586	0.791106	0.79647	0.791865	0.796805
7105645	62497	62064	62472	62121	62498	0.797043	0.79152	0.796724	0.792247	0.797055
7107649	61608	61188	61581	61244	61605	0.789239	0.783859	0.788894	0.784576	0.789201
7109594	65572	64999	65427	65055	65454	0.80073	0.793733	0.798959	0.794417	0.799289
71107	64096	63513	63930	63564	63955	0.798762	0.791497	0.796694	0.792132	0.797005
7111596	60582	60461	60737	60491	60764	0.948537	0.946642	0.950963	0.947112	0.951386
711196	35293	35331	35540	35358	35563	0.903385	0.904357	0.909707	0.905048	0.910296
7113150	66709	66218	66656	66278	66682	0.801033	0.795137	0.800397	0.795858	0.800709
7115183	61447	61034	61449	61093	61475	0.795485	0.790138	0.79551	0.790902	0.795847
7117158	60145	59684	60069	59736	60093	0.793383	0.787302	0.792381	0.787988	0.792697
7119066	64549	63891	64333	63949	64354	0.770652	0.762796	0.768073	0.763488	0.768324
7121177	64463	63812	64259	63870	64279	0.770734	0.76295	0.768295	0.763644	0.768534
712212	55501	55408	55734	55451	55761	0.867669	0.866215	0.871312	0.866888	0.871734
7123290	63228	62744	63171	62800	63196	0.798313	0.792202	0.797593	0.792909	0.797909
7125258	62053	61544	61947	61596	61972	0.799093	0.792539	0.797728	0.793208	0.79805
7127246	65323	64791	65237	64852	65263	0.802512	0.795977	0.801456	0.796726	0.801775
7129209	49193	49163	49409	49193	49435	0.947144	0.946567	0.951303	0.947144	0.951804
7130961	58617	58321	58702	58377	58730	0.811682	0.807583	0.812859	0.808359	0.813247
7132708	58728	58427	58813	58484	58841	0.811871	0.807709	0.813046	0.808497	0.813433
7134454	58864	58552	58937	58607	58965	0.812113	0.807809	0.81312	0.808567	0.813507
7136201	58700	58399	58783	58455	58811	0.812096	0.807932	0.813244	0.808707	0.813632
713777	66893	66334	66778	66392	66804	0.800879	0.794186	0.799502	0.794881	0.799813
7137948	58757	58445	58828	58501	58856	0.812011	0.807699	0.812992	0.808473	0.813379
7139695	58767	58466	58851	58522	58879	0.812003	0.807844	0.813164	0.808618	0.813551
7141442	58716	58418	58804	58475	58832	0.811917	0.807796	0.813134	0.808584	0.813521
7143188	58729	58431	58814	58487	58842	0.811939	0.807819	0.813114	0.808593	0.813501
7144935	58789	58486	58868	58542	58896	0.812004	0.807819	0.813096	0.808593	0.813482
7146682	58781	58467	58851	58523	58879	0.812045	0.807707	0.813012	0.808481	0.813399
7148429	58353	58051	58431	58107	58459	0.811413	0.807214	0.812498	0.807993	0.812887
7150174	58532	58233	58614	58290	58642	0.811379	0.807234	0.812516	0.808024	0.812904
7151921	58596	58298	58680	58354	58707	0.812011	0.807881	0.813175	0.808657	0.813549
7153667	58778	58478	58861	58533	58889	0.812052	0.807908	0.813199	0.808668	0.813586
7155414	58806	58507	58892	58565	58920	0.812082	0.807953	0.813269	0.808754	0.813656
7157160	58794	58494	58881	58551	58908	0.812443	0.808298	0.813645	0.809085	0.814019
715777	61125	60784	61190	60842	61216	0.800356	0.795891	0.801207	0.796651	0.801548
7158907	58770	58471	58854	58528	58882	0.812009	0.807877	0.813169	0.808665	0.813556
7160654	60662	60171	60570	60224	60595	0.794991	0.788556	0.793785	0.789251	0.794113
7162575	64055	63610	64048	63673	64074	0.798267	0.792722	0.79818	0.793507	0.798504
7164529	64008	63565	64007	63628	64033	0.798192	0.792668	0.79818	0.793453	0.798504
7166483	63832	63393	63825	63456	63851	0.797249	0.791766	0.797161	0.792553	0.797486
7168438	76025	74799	75295	74879	75318	0.736379	0.724504	0.729308	0.725279	0.729531
7170668	22670	22642	22833	22673	22852	0.752641	0.751712	0.758053	0.752741	0.758683
7171467	155049	152359	150932	152256	150945	0.827518	0.813161	0.805545	0.812611	0.805614
7176461	40465	40409	40625	40433	40647	0.869091	0.867888	0.872528	0.868404	0.873
717721	61677	61202	61591	61256	61616	0.798535	0.792385	0.797421	0.793084	0.797745
7177927	37930	37893	38114	37919	38135	0.870523	0.869674	0.874746	0.87027	0.875228
7179287	44348	44292	44523	44321	44547	0.864963	0.863871	0.868376	0.864436	0.868844
7180788	46284	46232	46495	46268	46520	0.875177	0.874194	0.879167	0.874875	0.87964
7182312	40574	40503	40718	40527	40741	0.867747	0.866229	0.870827	0.866742	0.871319
7183782	41812	41748	41973	41775	41995	0.864982	0.863658	0.868312	0.864216	0.868767
7185256	42243	42184	42427	42213	42451	0.867691	0.86648	0.871471	0.867075	0.871964
7186755	44606	44576	44840	44611	44865	0.875474	0.874885	0.880067	0.875572	0.880558
7188228	45621	45568	45839	45603	45863	0.874486	0.87347	0.878665	0.874141	0.879125
7189705	50559	50493	50788	50531	50813	0.886752	0.885594	0.890768	0.886261	0.891207
7191213	46242	46200	46476	46234	46501	0.876398	0.875602	0.880833	0.876246	0.881306
7192691	69289	69036	69453	69082	69484	0.883566	0.880339	0.885657	0.880926	0.886052
7194302	64461	63692	64074	63757	64097	0.766467	0.757323	0.761865	0.758096	0.762139
7196371	61389	60873	61280	60927	61304	0.790301	0.783658	0.788898	0.784353	0.789207
719703	64311	63784	64220	63851	64244	0.777697	0.771324	0.776597	0.772134	0.776887
7198319	64882	64327	64743	64380	64768	0.80151	0.794654	0.799793	0.795309	0.800102
7200341	64284	63702	64113	63753	64134	0.800205	0.792961	0.798077	0.793595	0.798338
7202351	62395	61897	62310	61954	62334	0.792857	0.786529	0.791777	0.787254	0.792082
7204313	50023	49789	50110	49833	50136	0.816431	0.812612	0.817851	0.81333	0.818275
7205950	63432	62998	63425	63056	63448	0.80007	0.794596	0.799982	0.795327	0.800272
7207942	64576	64089	64514	64145	64539	0.797677	0.791661	0.796911	0.792353	0.79722
7209958	63049	62521	62861	62557	62882	0.793514	0.786869	0.791148	0.787322	0.791412
7212117	62970	62396	62739	62437	62761	0.793151	0.785921	0.790241	0.786437	0.790518
7214267	58736	58316	58712	58373	58737	0.794036	0.788359	0.793712	0.789129	0.79405
7216170	65832	65252	65668	65305	65694	0.801388	0.794328	0.799392	0.794973	0.799709
721721	60369	59901	60290	59955	60315	0.797099	0.79092	0.796056	0.791633	0.796386
7218209	65680	65095	65517	65148	65542	0.802711	0.795561	0.800719	0.796209	0.801024
7220240	62005	61495	61926	61553	61951	0.793463	0.786937	0.792452	0.787679	0.792772
7222182	65284	64619	65065	64679	65085	0.769952	0.762109	0.767369	0.762816	0.767605
7224324	63288	62751	63165	62801	63189	0.797466	0.790699	0.795916	0.791329	0.796218
7226322	57620	57181	57572	57234	57597	0.793425	0.78738	0.792764	0.788109	0.793108
7228241	62234	61803	62216	61862	62241	0.792117	0.786631	0.791888	0.787382	0.792206
7230206	62319	61904	62332	61965	62357	0.792806	0.787527	0.792971	0.788303	0.793289
7232169	66042	65271	65722	65328	65744	0.771981	0.762968	0.76824	0.763634	0.768497
7234312	57457	56785	57154	56853	57176	0.708987	0.700695	0.705248	0.701534	0.705519
7236312	56981	56261	56659	56332	56682	0.710808	0.701827	0.706792	0.702712	0.707078
723639	60435	60040	60426	60091	60450	0.797027	0.791818	0.796908	0.79249	0.797225
7238274	54272	53747	54134	53817	54158	0.711158	0.704278	0.70935	0.705196	0.709664
7240192	57472	56694	57059	56763	57080	0.701572	0.692075	0.69653	0.692917	0.696787
7242192	57123	56441	56829	56510	56851	0.709691	0.701218	0.706038	0.702075	0.706312
7244186	65705	64806	65107	64863	65118	0.76628	0.755795	0.759306	0.75646	0.759434
7246272	66334	65396	65757	65470	65775	0.752688	0.742044	0.74614	0.742884	0.746345
7248406	61512	60843	61208	60903	61230	0.776959	0.768509	0.77312	0.769267	0.773397
7250398	53617	53301	53652	53357	53678	0.784278	0.779656	0.78479	0.780475	0.78517
7252105	53684	53335	53669	53394	53695	0.782291	0.777205	0.782072	0.778065	0.782451
7253833	54613	54173	54529	54230	54555	0.776797	0.770539	0.775602	0.77135	0.775972
725556	64732	64165	64569	64220	64593	0.796494	0.789517	0.794489	0.790194	0.794784
7255572	63090	62475	62644	62516	62589	0.802626	0.794802	0.796952	0.795323	0.796252
7257470	63824	63100	63504	63159	63521	0.769576	0.760846	0.765717	0.761557	0.765922
7259500	58253	58021	58275	58062	58299	0.871047	0.867578	0.871376	0.868191	0.871735
7261173	64014	63221	63578	63285	63596	0.760009	0.750595	0.754833	0.751354	0.755047
7263233	64521	63962	64414	64024	64440	0.781518	0.774747	0.780222	0.775498	0.780537
7265224	65561	64967	65412	65036	65439	0.759932	0.753047	0.758205	0.753847	0.758518
7267302	59858	59515	59913	59571	59937	0.798331	0.793756	0.799064	0.794503	0.799384
7269196	55307	55053	55423	55110	55449	0.810523	0.8068	0.812223	0.807636	0.812604
7270885	55909	55641	56012	55695	56039	0.808419	0.804544	0.809909	0.805325	0.810299
7272594	55717	55453	55830	55510	55857	0.80667	0.802848	0.808306	0.803673	0.808697
7274308	55568	55302	55683	55357	55709	0.80745	0.803585	0.809121	0.804384	0.809499
727576	65962	65397	65820	65456	65847	0.8018	0.794933	0.800074	0.79565	0.800402
7276002	55358	55101	55471	55158	55498	0.811065	0.807299	0.81272	0.808134	0.813116
7277691	61419	61236	61650	61297	61675	0.799725	0.797342	0.802733	0.798137	0.803059
7279605	63870	63128	63571	63193	63591	0.745123	0.736467	0.741635	0.737225	0.741869
7281792	63576	63029	63440	63081	63466	0.801318	0.794424	0.799604	0.795079	0.799932
7283745	58274	58217	58514	58251	58541	0.949288	0.94836	0.953198	0.948914	0.953638
7285243	63534	63107	63516	63159	63540	0.803135	0.797737	0.802908	0.798395	0.803211
7287261	63616	63134	63551	63187	63576	0.804106	0.798013	0.803284	0.798683	0.8036
7289277	40742	40636	40753	40641	40773	0.93854	0.936098	0.938793	0.936213	0.939254
7290777	63655	63194	63564	63251	63588	0.811677	0.805798	0.810516	0.806525	0.810822
7292739	65273	64694	65108	64758	65134	0.797168	0.790097	0.795153	0.790879	0.795471
7294758	65135	64515	64936	64582	64963	0.790181	0.782659	0.787767	0.783472	0.788094
729549	31376	31400	31553	31414	31573	0.939344	0.940063	0.944643	0.940482	0.945242
7296770	58876	58773	59027	58804	59054	0.949866	0.948204	0.952302	0.948705	0.952738
7298485	69286	68801	69235	68866	69262	0.811874	0.806191	0.811277	0.806953	0.811593
7300493	31744	31671	31890	31708	31912	0.803794	0.801946	0.807491	0.802883	0.808048
7301514	31930	31872	32086	31910	32106	0.800987	0.799532	0.804901	0.800486	0.805402
7302560	33103	32987	33213	33020	33233	0.808712	0.805878	0.811399	0.806684	0.811888
7303619	32420	32302	32532	32335	32551	0.810128	0.80718	0.812927	0.808004	0.813402
7304650	59468	59105	59508	59166	59532	0.794606	0.789756	0.795141	0.790571	0.795461
7306552	20601	20538	20636	20561	20654	0.772955	0.770592	0.774269	0.771455	0.774944
7307386	50543	50458	50743	50495	50769	0.880183	0.878703	0.883666	0.879347	0.884119
730886	26634	26654	26789	26665	26809	0.941904	0.942612	0.947386	0.943001	0.948093
7308889	63785	63329	63743	63386	63769	0.798397	0.792689	0.797871	0.793402	0.798196
7310889	58280	58187	58450	58220	58476	0.947901	0.946388	0.950666	0.946925	0.951089
73111	64350	63731	64151	63784	64175	0.793667	0.786032	0.791212	0.786686	0.791508
7312364	57375	57271	57525	57302	57551	0.951057	0.949333	0.953543	0.949847	0.953974
7313823	61039	60626	61058	60688	61083	0.790678	0.785328	0.790924	0.786132	0.791248
7315743	62814	62170	62621	62238	62644	0.742192	0.734583	0.739912	0.735386	0.740183
7317890	56791	56458	56830	56508	56854	0.797282	0.792607	0.797829	0.793309	0.798166
731889	26772	26798	26945	26812	26965	0.938039	0.93895	0.944101	0.93944	0.944801
7319752	57070	56743	57123	56796	57148	0.798069	0.793497	0.79881	0.794238	0.79916
7321609	56020	55777	56147	55832	56175	0.809095	0.805586	0.81093	0.80638	0.811334
7323309	39385	39257	39460	39275	39481	0.861285	0.858486	0.862926	0.85888	0.863385
7324873	55942	55698	56068	55753	56095	0.80932	0.80579	0.811143	0.806586	0.811534
7326574	45261	45267	45530	45296	45556	0.909814	0.909934	0.915221	0.910517	0.915744
7328204	63347	63055	63480	63115	63507	0.800285	0.796596	0.801965	0.797354	0.802306
732958	60559	60095	60493	60150	60519	0.797657	0.791545	0.796787	0.792269	0.79713
7330163	63907	63500	63924	63561	63951	0.800037	0.794942	0.80025	0.795706	0.800588
7332046	69519	69176	69607	69231	69636	0.834261	0.830145	0.835317	0.830805	0.835665
7334068	58295	57919	58291	57971	58315	0.797829	0.792683	0.797774	0.793394	0.798102
7335941	56221	56158	56364	56188	56390	0.951117	0.950052	0.953537	0.950559	0.953977
7337540	65345	65003	65410	65057	65439	0.826463	0.822137	0.827285	0.82282	0.827651
7339500	62838	62418	62844	62478	62869	0.801507	0.79615	0.801584	0.796916	0.801903
7341464	62231	61820	62198	61878	62223	0.807719	0.802384	0.80729	0.803137	0.807615
7343424	61694	61308	61725	61372	61751	0.796238	0.791256	0.796638	0.792082	0.796973
7345371	57776	57409	57789	57464	57814	0.796284	0.791225	0.796463	0.791983	0.796807
7347251	63810	63217	63637	63270	63662	0.797728	0.790314	0.795565	0.790977	0.795877
734873	67227	66648	67014	66691	67036	0.795391	0.78854	0.792871	0.789049	0.793131
7349252	61888	61280	61682	61337	61704	0.772703	0.765112	0.770131	0.765823	0.770405
7351349	57797	57455	57815	57504	57839	0.799454	0.794723	0.799703	0.795401	0.800035
7353213	59423	58998	59379	59050	59404	0.794889	0.789203	0.7943	0.789899	0.794634
7355137	62030	61567	61959	61621	61983	0.795537	0.789599	0.794627	0.790292	0.794935
7357093	64010	63561	63936	63614	63961	0.810004	0.804322	0.809068	0.804993	0.809384
7359104	70390	69574	69986	69636	70008	0.77389	0.764919	0.769448	0.7656	0.76969
7361323	61301	60884	61305	60944	61331	0.795079	0.789671	0.795131	0.790449	0.795468
7363299	62821	62405	62830	62465	62855	0.801429	0.796122	0.801543	0.796887	0.801862
7365263	55935	55691	56060	55746	56087	0.809516	0.805985	0.811325	0.806781	0.811716
7366964	56052	55805	56172	55860	56199	0.808762	0.805198	0.810494	0.805992	0.810883
7368664	62930	62455	62874	62513	62901	0.798948	0.792918	0.798237	0.793654	0.79858
737055	65896	65790	66064	65825	66091	0.944424	0.942905	0.946832	0.943406	0.947219
7370620	60044	59698	60102	59757	60127	0.799314	0.794708	0.800086	0.795493	0.800419
7372509	55672	55407	55778	55461	55806	0.807661	0.803817	0.809199	0.8046	0.809605
7374205	55966	55722	56093	55777	56120	0.809459	0.805929	0.811295	0.806725	0.811686
7375906	55986	55741	56109	55796	56136	0.809071	0.805531	0.810849	0.806326	0.811239
7377607	56081	55833	56197	55889	56224	0.808973	0.805395	0.810646	0.806203	0.811035
7379308	56037	55793	56162	55848	56189	0.809095	0.805572	0.810899	0.806366	0.811289
7381008	56126	55881	56246	55936	56274	0.809698	0.806163	0.811429	0.806956	0.811833
7382710	55969	55722	56089	55777	56116	0.809616	0.806043	0.811352	0.806838	0.811742
7384411	55476	55145	55509	55196	55536	0.80787	0.803049	0.80835	0.803792	0.808743
7386109	56086	55840	56204	55895	56232	0.809076	0.805528	0.810779	0.806321	0.811182
7387810	55667	55404	55774	55457	55802	0.80762	0.803805	0.809173	0.804574	0.809579
738877	64117	63100	63320	63174	63334	0.698899	0.687814	0.690212	0.68862	0.690364
7389506	56001	55756	56124	55810	56151	0.809446	0.805905	0.811224	0.806685	0.811614
7391207	55891	55642	56008	55696	56035	0.808652	0.805049	0.810345	0.80583	0.810735
7392905	56000	55759	56126	55814	56153	0.809002	0.805521	0.810822	0.806315	0.811212
7394605	55915	55668	56036	55723	56063	0.809493	0.805917	0.811244	0.806713	0.811635
7396306	55968	55722	56090	55778	56117	0.809506	0.805948	0.811271	0.806758	0.811662
