Identifier	Size1	Size2	Size3	Size4	Size7	Level1	Level2	Level3	Level4	Level7
8663401	32320	32453	32186	32146	32111	.81100	.81400	.80700	.80600	.80450
8665392	31408	31529	31272	31238	31207	.80900	.81200	.80500	.80450	.80300
8667331	31951	32082	31813	31778	31747	.81100	.81400	.80700	.80600	.80450
8669300	31917	32051	31784	31748	31714	.81000	.81300	.80600	.80550	.80350
8671269	31203	31273	31070	31041	31009	.84300	.84450	.83850	.83800	.83650
8673119	31771	31888	31635	31598	31563	.81150	.81400	.80750	.80650	.80500
8675076	31792	31913	31658	31617	31582	.81100	.81350	.80700	.80600	.80450
8677035	31946	32074	31813	31770	31739	.81050	.81350	.80650	.80550	.80400
867785	33086	33234	32930	32867	32837	.80600	.80900	.80150	.80000	.79850
8679005	31786	31905	31653	31619	31586	.81050	.81350	.80650	.80600	.80450
8680964	31793	31915	31661	31621	31588	.80950	.81250	.80600	.80500	.80350
8682926	32045	32176	31913	31880	31845	.80900	.81200	.80550	.80450	.80300
8684906	31905	32032	31775	31736	31695	.80850	.81150	.80500	.80400	.80200
8686878	32138	32274	32007	31973	31931	.81050	.81350	.80650	.80550	.80400
8688860	32087	32222	31963	31917	31883	.80850	.81150	.80500	.80400	.80200
8690843	32335	32468	32201	32157	32115	.81100	.81400	.80750	.80600	.80450
8692835	32199	32334	32057	32021	31987	.81000	.81350	.80600	.80500	.80350
8694821	31771	31895	31641	31605	31572	.81000	.81300	.80600	.80500	.80350
8696781	31849	31975	31712	31675	31638	.81000	.81300	.80600	.80500	.80350
869837	31771	31870	31618	31571	31549	.81550	.81750	.81100	.81000	.80850
8698746	31702	31831	31559	31521	31490	.80200	.80500	.79800	.79700	.79550
8700720	31941	32072	31806	31764	31732	.81050	.81350	.80650	.80550	.80400
8702690	31954	32084	31820	31782	31751	.81000	.81300	.80600	.80550	.80400
8704661	31792	31912	31658	31617	31579	.81150	.81450	.80750	.80650	.80500
8706619	31930	32043	31793	31755	31721	.81050	.81300	.80650	.80550	.80400
8708587	32085	32180	31932	31886	31861	.81200	.81400	.80750	.80650	.80500
8710562	32043	32396	31882	31718	31588	.74950	.75750	.74500	.74150	.73750
8712699	30972	31062	30833	30797	30765	.81500	.81700	.81100	.81000	.80850
8714598	31811	31920	31653	31602	31571	.81100	.81350	.80650	.80500	.80350
87151	32327	32439	32144	32070	32019	.80350	.80600	.79850	.79650	.79450
8716558	31795	31907	31635	31583	31556	.81100	.81350	.80650	.80500	.80350
871784	30789	30878	30619	30563	30520	.80350	.80550	.79850	.79700	.79500
8718517	31810	31920	31652	31602	31570	.81100	.81350	.80650	.80500	.80350
8720477	32786	32878	32623	32577	32553	.81650	.81850	.81200	.81050	.80950
8722484	32799	32898	32641	32590	32561	.81500	.81700	.81050	.80950	.80800
8724495	32802	32901	32643	32594	32565	.81500	.81700	.81050	.80950	.80800
8726506	31297	31249	31147	31148	31147	.80900	.80750	.80450	.80450	.80400
8728439	33939	34004	33568	33497	33451	.83200	.83300	.82250	.82050	.81900
8730478	32152	32261	31968	31929	31881	.80800	.81050	.80300	.80200	.80000
8732466	30640	30741	30494	30464	30442	.81050	.81300	.80600	.80550	.80400
8734355	30457	30690	30273	30189	30121	.76900	.77450	.76400	.76150	.75950
8736334	31937	32022	31765	31715	31674	.80650	.80800	.80150	.80050	.79850
873699	31095	31221	30951	30915	30868	.80350	.80650	.79900	.79800	.79650
8738313	32102	32188	31932	31873	31824	.80450	.80650	.80000	.79850	.79650
8740306	32105	32190	31933	31887	31859	.80800	.81000	.80350	.80250	.80100
8742291	31894	32015	31748	31705	31661	.80800	.81100	.80400	.80300	.80100
8744263	31596	31721	31458	31412	31371	.80700	.81000	.80300	.80200	.80000
8746219	32906	33054	32776	32735	32715	.81550	.81900	.81200	.81100	.80950
8748235	31520	31636	31394	31366	31337	.81650	.81900	.81250	.81200	.81050
8750164	32555	32705	32425	32368	32337	.80850	.81200	.80500	.80350	.80200
8752175	31145	31285	31006	30974	30939	.80250	.80600	.79850	.79750	.79600
8754114	32809	32977	32686	32627	32591	.80600	.81000	.80250	.80100	.79950
8756148	32556	32709	32442	32385	32358	.80900	.81250	.80550	.80400	.80300
875633	31865	32100	31730	31654	31599	.78800	.79350	.78400	.78200	.78000
8758159	32694	32848	32574	32517	32498	.80950	.81300	.80600	.80450	.80350
8760177	32480	32638	32367	32306	32283	.80750	.81150	.80450	.80300	.80150
8762186	30817	31132	30649	30544	30466	.74600	.75350	.74150	.73900	.73650
8764250	30829	30926	30693	30655	30627	.80750	.80950	.80350	.80250	.80100
8766158	30482	30589	30357	30320	30296	.81000	.81250	.80600	.80500	.80400
8768038	31700	31837	31551	31507	31474	.80250	.80550	.79800	.79700	.79550
8770012	31003	31251	30866	30759	30672	.77750	.78350	.77400	.77100	.76850
8772004	29332	29417	29190	29151	29105	.79850	.80050	.79450	.79300	.79100
8773839	32521	32621	32390	32343	32304	.81950	.82200	.81600	.81450	.81300
8775822	31086	31196	30923	30862	30826	.80350	.80600	.79850	.79700	.79550
877654	31960	32100	31816	31766	31732	.80800	.81150	.80400	.80300	.80150
8777756	30853	30959	30691	30635	30613	.80000	.80250	.79550	.79400	.79250
8779683	27962	28068	27818	27764	27721	.78300	.78550	.77850	.77700	.77500
8781467	27925	28011	27792	27754	27732	.79750	.79950	.79350	.79200	.79100
8783216	31040	31145	30876	30821	30786	.80250	.80500	.79750	.79650	.79450
8785149	30804	30874	30615	30568	30523	.80200	.80350	.79650	.79500	.79350
8787068	33557	33959	33196	33013	32847	.71350	.72200	.70550	.70200	.69750
8789417	31518	31648	31395	31352	31318	.81050	.81400	.80700	.80600	.80450
8791359	28692	28606	28550	28591	28606	.93750	.93450	.93250	.93400	.93350
8792888	32765	32931	32634	32573	32531	.80150	.80550	.79800	.79650	.79500
8794930	32399	32503	32230	32182	32161	.81400	.81650	.80950	.80850	.80700
879630	31547	31640	31369	31319	31273	.80100	.80350	.79650	.79500	.79300
8796918	30268	30214	30130	30182	30211	.94950	.94750	.94450	.94650	.94650
8798511	30767	30877	30637	30604	30573	.81050	.81300	.80650	.80550	.80400
8800408	28077	28129	27933	27920	27906	.82200	.82350	.81750	.81700	.81600
8802114	28084	28138	27939	27930	27912	.82200	.82350	.81750	.81700	.81600
8803821	32770	32892	32631	32584	32552	.81500	.81800	.81100	.81000	.80850
8805830	33249	33385	33098	33014	32962	.81300	.81600	.80900	.80700	.80500
8807873	33504	33652	33357	33278	33244	.81250	.81550	.80850	.80650	.80500
8809934	33347	33463	33182	33110	33058	.81400	.81650	.80950	.80800	.80600
8811981	33357	33501	33213	33147	33099	.81350	.81650	.80950	.80800	.80600
8814030	32355	32479	32226	32180	32152	.81050	.81300	.80650	.80550	.80400
881597	32097	32199	31927	31875	31835	.80900	.81150	.80450	.80300	.80150
8816025	30074	30198	29931	29888	29856	.80300	.80600	.79850	.79750	.79550
8817897	31612	31719	31479	31439	31406	.81400	.81650	.81000	.80900	.80750
8819837	31720	31827	31591	31555	31525	.81550	.81800	.81150	.81100	.80950
8821781	31251	31362	31108	31065	31033	.80850	.81100	.80450	.80300	.80150
8823712	32771	32878	32601	32562	32529	.81600	.81800	.81100	.81000	.80850
8825719	32440	32644	32303	32224	32180	.79250	.79700	.78850	.78650	.78500
8827765	32346	32452	32176	32120	32082	.81050	.81300	.80600	.80450	.80300
8829759	31223	31384	31085	31035	30986	.79850	.80200	.79450	.79300	.79100
8831713	29245	29162	29122	29152	29183	.94650	.94300	.94150	.94250	.94300
8833257	30958	31045	30818	30780	30749	.81550	.81750	.81100	.81000	.80850
8835154	30977	31067	30837	30801	30770	.81500	.81700	.81100	.81000	.80850
883579	26215	26050	26031	26033	26064	.93850	.93200	.93100	.93150	.93150
8837053	30973	31062	30832	30798	30767	.81500	.81700	.81050	.80950	.80800
8838952	30972	31061	30833	30797	30767	.81550	.81750	.81100	.81000	.80850
8840850	30972	31059	30833	30795	30763	.81550	.81750	.81100	.81000	.80850
8842748	30973	31062	30834	30797	30767	.81500	.81750	.81100	.81000	.80850
8844646	30956	31047	30815	30779	30748	.81450	.81650	.81050	.80950	.80800
8846545	30957	31045	30818	30780	30750	.81500	.81700	.81100	.81000	.80850
8848442	30956	31045	30818	30781	30749	.81500	.81700	.81100	.81000	.80850
884975	28180	28246	28045	28041	28022	.82200	.82400	.81750	.81750	.81600
8850339	30967	31054	30827	30788	30757	.81500	.81700	.81100	.81000	.80850
8852237	30965	31052	30825	30787	30756	.81550	.81750	.81100	.81000	.80850
8854135	30963	31050	30822	30787	30756	.81500	.81700	.81100	.81000	.80850
8856033	30980	31069	30840	30803	30771	.81500	.81700	.81100	.81000	.80850
8857932	30787	30876	30648	30613	30583	.81450	.81650	.81050	.80950	.80800
8859820	30958	31046	30818	30781	30751	.81500	.81700	.81100	.81000	.80850
8861718	30974	31063	30834	30796	30767	.81500	.81700	.81100	.81000	.80850
8863617	30976	31068	30838	30803	30771	.81450	.81700	.81050	.80950	.80800
8865517	30933	31023	30798	30763	30738	.81450	.81650	.81050	.80950	.80850
886687	28440	28490	28286	28280	28260	.82150	.82300	.81700	.81650	.81500
8867414	30971	31058	30831	30795	30763	.81500	.81700	.81050	.80950	.80800
8869313	30797	30883	30664	30628	30603	.81500	.81700	.81100	.81000	.80850
8871201	30854	30930	30713	30680	30652	.81450	.81650	.81050	.80950	.80800
8873094	30971	31060	30834	30797	30765	.81500	.81700	.81100	.81000	.80850
8874993	30970	31058	30830	30795	30762	.81500	.81700	.81100	.81000	.80850
8876892	30974	31064	30835	30801	30768	.81500	.81700	.81100	.81000	.80850
8878791	30969	31059	30829	30794	30763	.81500	.81700	.81050	.81000	.80800
8880690	30956	31045	30818	30781	30750	.81500	.81700	.81100	.81000	.80850
8882587	30973	31061	30835	30799	30766	.81500	.81700	.81100	.81000	.80800
888416	26067	26139	25933	25911	25887	.79450	.79650	.79000	.78900	.78750
8884486	33365	33614	33256	33175	33126	.79100	.79650	.78800	.78600	.78400
8886594	32603	32742	32465	32399	32351	.80200	.80500	.79800	.79650	.79450
8888625	32812	32947	32669	32615	32573	.80300	.80600	.79950	.79800	.79600
8890666	32714	32830	32536	32473	32417	.80450	.80700	.79950	.79800	.79600
8892698	32243	32458	32094	32022	31964	.78850	.79350	.78450	.78300	.78050
8894741	31586	31615	31445	31434	31409	.84550	.84600	.84100	.84100	.83950
8896608	32782	32876	32621	32574	32550	.81650	.81850	.81200	.81050	.80950
8898615	32116	32223	31961	31914	31878	.81400	.81650	.80950	.80850	.80700
890055	31662	31772	31514	31469	31452	.81050	.81300	.80650	.80550	.80400
8900587	31637	31732	31490	31441	31422	.81050	.81250	.80600	.80500	.80400
8902537	31347	31442	31202	31161	31131	.81050	.81250	.80600	.80500	.80350
8904470	31774	31856	31615	31578	31548	.81400	.81600	.80950	.80850	.80700
8906420	31792	31919	31660	31612	31578	.81150	.81450	.80750	.80650	.80500
8908378	31760	31860	31608	31562	31518	.81300	.81550	.80850	.80750	.80550
8910330	32284	32390	32126	32085	32054	.81200	.81450	.80800	.80700	.80550
8912316	32071	32193	31925	31873	31841	.81050	.81350	.80650	.80500	.80350
8914293	31247	31404	31103	31040	30998	.79900	.80300	.79500	.79350	.79150
89161	32420	32519	32242	32179	32131	.80900	.81150	.80400	.80250	.80050
8916247	31824	31958	31699	31647	31618	.80900	.81200	.80550	.80400	.80250
8918212	31200	31321	31077	31056	31025	.81400	.81650	.81000	.80950	.80800
892006	30780	30872	30651	30619	30595	.81350	.81600	.81000	.80900	.80750
8920127	30668	30617	30537	30548	30550	.81600	.81400	.81200	.81200	.81150
8922005	30657	30611	30529	30542	30541	.81550	.81400	.81150	.81200	.81100
8923884	31853	31942	31682	31635	31597	.80400	.80600	.79900	.79800	.79650
8925864	30691	30913	30558	30442	30361	.77450	.78000	.77100	.76800	.76500
8927843	32226	32355	32062	32002	31956	.80200	.80500	.79750	.79600	.79400
8929851	32882	33010	32731	32664	32614	.80050	.80350	.79650	.79500	.79300
8931903	32256	32356	32088	32034	31990	.80700	.80900	.80200	.80100	.79900
8933901	32819	33223	32649	32448	32319	.74600	.75500	.74200	.73750	.73400
8936098	32423	32545	32271	32211	32171	.80950	.81250	.80550	.80400	.80200
8938099	32043	32142	31872	31831	31795	.80800	.81000	.80300	.80200	.80050
893896	30274	30380	30156	30114	30094	.80800	.81050	.80450	.80350	.80200
8940081	33307	33695	33138	32934	32784	.74900	.75750	.74500	.74050	.73650
8942302	32405	32494	32232	32170	32130	.81100	.81300	.80650	.80500	.80300
8944298	32184	32294	32018	31972	31927	.80550	.80800	.80100	.80000	.79800
8946294	31979	32060	31800	31763	31716	.80650	.80850	.80150	.80050	.79900
8948275	32240	32347	32075	32015	31985	.80750	.81000	.80300	.80150	.80000
8950270	32436	32548	32266	32214	32180	.80600	.80850	.80150	.80000	.79850
8952280	32094	32187	31929	31891	31860	.81100	.81300	.80600	.80500	.80350
8954258	32169	32258	31986	31949	31911	.80650	.80850	.80150	.80050	.79900
8956251	32033	32150	31874	31808	31763	.80350	.80650	.79950	.79750	.79600
895768	31934	32077	31808	31757	31729	.80850	.81200	.80500	.80400	.80250
8958242	32057	32146	31876	31829	31792	.80750	.80950	.80250	.80150	.79950
8960225	32171	32285	32016	31954	31921	.80800	.81100	.80400	.80250	.80050
8962214	32165	32275	32012	31963	31937	.80650	.80900	.80250	.80100	.79950
8964206	33004	33410	32835	32659	32507	.75100	.76000	.74650	.74250	.73850
8966402	30578	30737	30435	30379	30324	.79150	.79500	.78700	.78550	.78350
8968333	32258	32358	32091	32037	31994	.80600	.80850	.80150	.80050	.79850
8970332	32212	32308	32044	31996	31955	.80700	.80900	.80250	.80100	.79950
8972327	32025	32109	31859	31801	31772	.81000	.81150	.80500	.80350	.80200
8974303	31853	31971	31699	31651	31610	.80750	.81000	.80300	.80200	.80000
8976274	32074	32174	31921	31871	31846	.80750	.81000	.80350	.80200	.80050
897741	27937	27998	27801	27801	27775	.82150	.82300	.81700	.81700	.81500
8978258	32470	32555	32296	32252	32205	.80750	.80900	.80250	.80150	.79950
8980267	32937	33179	32772	32675	32593	.77700	.78250	.77250	.77050	.76800
8982385	32511	32615	32350	32293	32247	.80800	.81050	.80350	.80250	.80050
8984395	33229	33397	33060	32977	32903	.79150	.79500	.78700	.78500	.78250
8986493	31801	31933	31633	31566	31514	.79900	.80200	.79450	.79300	.79100
8988481	30233	30126	30089	30123	30154	.94400	.94050	.93900	.94000	.94050
8990081	29206	29119	29057	29085	29116	.94500	.94200	.94000	.94050	.94100
8991625	31926	32041	31763	31720	31677	.80400	.80650	.79950	.79850	.79650
8993609	32217	32311	32046	31985	31945	.81050	.81250	.80550	.80400	.80250
899440	28176	28243	28041	28037	28019	.82200	.82350	.81750	.81750	.81600
8995595	31943	32033	31766	31717	31682	.80850	.81050	.80350	.80250	.80050
8997569	32183	32330	32019	31956	31905	.80250	.80600	.79800	.79650	.79450
8999573	32046	32166	31870	31814	31759	.80150	.80450	.79700	.79550	.79350
9001570	31850	31946	31689	31631	31588	.80800	.81050	.80350	.80200	.80050
9003539	32076	32184	31911	31870	31833	.80650	.80900	.80200	.80050	.79900
9005527	30908	31029	30768	30725	30686	.80100	.80400	.79700	.79600	.79400
9007455	32320	32387	32136	32089	32041	.80650	.80800	.80150	.80050	.79850
9009457	32965	33370	32803	32595	32460	.74800	.75700	.74400	.73900	.73550
901152	28177	28243	28042	28039	28019	.82200	.82350	.81750	.81750	.81600
9011659	32032	32136	31860	31811	31776	.80650	.80900	.80200	.80050	.79900
9013643	32519	32620	32359	32309	32267	.81000	.81200	.80550	.80400	.80250
9015649	31798	31885	31620	31563	31539	.80900	.81100	.80400	.80250	.80150
9017613	32061	32173	31879	31822	31780	.80350	.80600	.79850	.79700	.79550
9019607	33071	33235	32910	32827	32763	.79600	.79950	.79150	.78950	.78750
9021683	32344	32469	32199	32137	32099	.80850	.81150	.80450	.80300	.80100
9023682	31524	31644	31375	31335	31295	.80600	.80900	.80200	.80100	.79900
9023	31780	31889	31619	31589	31554	.81050	.81300	.80600	.80550	.80400
9025636	33177	33420	33018	32921	32846	.77700	.78250	.77300	.77050	.76800
9027770	31142	31252	30990	30933	30894	.80100	.80350	.79650	.79500	.79350
902864	28176	28241	28040	28036	28018	.82200	.82350	.81750	.81750	.81600
9029717	33247	33721	33087	32876	32720	.73900	.74950	.73550	.73050	.72650
9031964	30317	30444	30168	30117	30077	.79850	.80150	.79400	.79250	.79100
9033861	32568	32687	32404	32344	32300	.80800	.81100	.80350	.80200	.80050
9035875	32346	32464	32196	32136	32093	.81000	.81250	.80600	.80450	.80250
9037870	32907	33007	32732	32664	32610	.80800	.81000	.80350	.80150	.79950
9039905	32639	32783	32501	32434	32377	.80200	.80550	.79800	.79650	.79450
9041938	30053	30152	29905	29865	29834	.80450	.80700	.80000	.79900	.79750
9043805	31019	31086	30861	30824	30782	.81550	.81700	.81100	.81000	.80800
9045705	32586	32689	32408	32337	32264	.80250	.80450	.79750	.79600	.79350
904576	28177	28244	28042	28039	28020	.82200	.82350	.81750	.81750	.81600
9047734	31090	31199	30933	30891	30853	.80550	.80800	.80100	.80000	.79850
9049662	32405	32520	32240	32183	32135	.80700	.81000	.80250	.80150	.79950
9051668	30615	30727	30478	30440	30411	.80300	.80600	.79900	.79800	.79650
9053572	32357	32461	32187	32132	32079	.80700	.80950	.80250	.80100	.79900
9055575	31764	31881	31617	31564	31516	.80650	.80900	.80200	.80100	.79900
9057543	33455	33871	33241	33041	32885	.74100	.75000	.73600	.73150	.72750
9059798	32198	32312	32047	31994	31950	.80800	.81050	.80350	.80200	.80050
9061790	31709	31824	31557	31511	31467	.80750	.81000	.80300	.80200	.80000
906288	32002	32129	31849	31806	31766	.80800	.81100	.80400	.80300	.80100
9063752	29229	29146	29107	29131	29160	.94700	.94400	.94250	.94300	.94300
9065294	31637	31738	31468	31415	31382	.80300	.80550	.79850	.79700	.79550
9067262	32034	32165	31897	31833	31782	.80350	.80650	.79950	.79800	.79600
9069254	30463	30583	30308	30264	30223	.80100	.80400	.79650	.79550	.79350
9071154	31977	32072	31814	31762	31725	.80800	.81000	.80350	.80200	.80050
9073131	31973	32103	31829	31772	31723	.80600	.80900	.80150	.80050	.79850
9075114	32381	32495	32216	32165	32117	.81000	.81250	.80550	.80400	.80200
9077112	31849	31959	31699	31637	31591	.80550	.80800	.80100	.79950	.79750
9079088	30487	30620	30344	30306	30259	.79900	.80250	.79500	.79400	.79200
9080994	31087	31149	30902	30854	30815	.80100	.80200	.79550	.79450	.79250
908266	32916	33024	32748	32706	32668	.81400	.81650	.80950	.80850	.80700
9082934	32019	32125	31873	31811	31770	.80550	.80750	.80100	.79950	.79800
9084921	32173	32309	32007	31935	31874	.80050	.80350	.79550	.79400	.79150
9086930	32037	32157	31883	31830	31802	.80800	.81100	.80350	.80250	.80100
9088911	31745	31796	31571	31531	31485	.81600	.81700	.81100	.81000	.80800
9090855	31883	32001	31718	31670	31639	.80600	.80900	.80150	.80050	.79900
9092831	31200	31316	31012	30963	30915	.79750	.80050	.79250	.79100	.78900
9094785	33342	33800	33188	32972	32812	.73950	.74900	.73550	.73050	.72650
9097038	30725	30860	30597	30547	30513	.80000	.80350	.79650	.79500	.79350
9098956	32156	32260	32001	31951	31912	.80900	.81150	.80500	.80350	.80200
9100942	31343	31445	31182	31145	31114	.80500	.80750	.80050	.79950	.79800
910286	28718	28785	28561	28545	28525	.81500	.81650	.81000	.80950	.80850
9102887	31550	31648	31379	31328	31304	.81100	.81300	.80600	.80450	.80350
9104831	28006	28080	27886	27865	27846	.80500	.80700	.80100	.80050	.79900
9106569	27966	28039	27848	27830	27809	.80550	.80700	.80150	.80100	.79950
9108304	32856	32922	32656	32613	32581	.81950	.82100	.81400	.81300	.81150
9110307	32182	32180	31810	31815	31747	.87700	.87650	.86650	.86650	.86400
9112141	29911	29996	29758	29710	29664	.79900	.80100	.79450	.79350	.79150
9114011	31026	31065	30885	30876	30850	.83800	.83850	.83350	.83350	.83200
9115861	32377	32508	32244	32191	32152	.80850	.81150	.80450	.80350	.80150
91163	32411	32510	32233	32171	32121	.80900	.81100	.80400	.80250	.80050
9117862	31423	31593	31262	31192	31134	.79250	.79650	.78800	.78650	.78400
9119843	32846	32914	32650	32605	32572	.81950	.82100	.81450	.81300	.81150
912046	28595	28648	28438	28437	28416	.81950	.82100	.81450	.81450	.81300
9121845	31765	31887	31629	31578	31547	.81150	.81400	.80750	.80600	.80450
9123801	32413	32610	32268	32196	32145	.79200	.79650	.78800	.78600	.78400
9125846	31727	31986	31588	31506	31445	.77050	.77650	.76700	.76500	.76250
9127903	32064	32183	31916	31863	31829	.81100	.81350	.80650	.80550	.80400
9129879	41039	40941	40857	40864	40865	.90050	.89800	.89600	.89600	.89550
9132157	46504	46299	46214	46001	45691	.86500	.86100	.85950	.85550	.84900
9134843	31637	31731	31457	31400	31353	.80450	.80650	.79950	.79800	.79600
9136808	31819	31918	31645	31576	31533	.80250	.80500	.79800	.79600	.79450
913789	31267	31372	31108	31075	31034	.81200	.81450	.80750	.80650	.80500
9138789	40489	40357	40341	40348	40371	.93250	.92900	.92850	.92850	.92850
9140959	32683	32729	32524	32510	32487	.82500	.82600	.82050	.82050	.81900
9142938	32688	32774	32509	32459	32421	.81500	.81650	.81000	.80850	.80700
9144942	35138	35715	34562	34232	33967	.72450	.73600	.71200	.70500	.69900
9147366	30520	30579	30335	30283	30233	.80350	.80500	.79850	.79700	.79500
9149264	32939	32850	32813	32818	32849	.87600	.87350	.87250	.87250	.87250
9151142	35780	35742	35708	35728	35768	.90500	.90400	.90300	.90350	.90350
9153117	31989	32135	31863	31813	31782	.80900	.81250	.80550	.80400	.80250
9155092	32128	32210	31908	31869	31839	.82250	.82400	.81650	.81550	.81400
9157044	32400	32610	32257	32172	32123	.79150	.79650	.78750	.78550	.78350
915713	25197	25248	25075	25056	25041	.79800	.79950	.79350	.79300	.79150
9159089	35823	36397	35244	34877	34564	.71700	.72850	.70500	.69800	.69100
9161585	35799	36318	35212	34899	34627	.74000	.75050	.72750	.72100	.71500
9164002	32105	32437	31933	31782	31664	.75650	.76400	.75200	.74850	.74500
9166122	32188	32298	32013	31963	31931	.81150	.81400	.80650	.80500	.80350
9168104	32228	32336	32053	31999	31966	.81150	.81400	.80650	.80550	.80350
9170088	32245	32356	32074	32018	31984	.81100	.81400	.80650	.80500	.80350
9172074	32245	32357	32071	32015	31983	.81150	.81400	.80650	.80500	.80350
917290	30018	30110	29895	29863	29835	.81400	.81650	.81050	.80950	.80800
9174060	31872	31987	31713	31656	31627	.81100	.81350	.80650	.80500	.80350
9176024	30652	30753	30530	30505	30484	.81500	.81750	.81150	.81050	.80950
9177903	30655	30755	30534	30506	30483	.81550	.81800	.81200	.81100	.81000
9179781	31882	31853	31743	31750	31734	.80850	.80750	.80450	.80500	.80400
9181751	32413	32534	32270	32218	32175	.80950	.81200	.80550	.80400	.80250
9183752	30932	31027	30778	30735	30706	.81000	.81250	.80550	.80450	.80300
9185660	30982	31127	30850	30821	30795	.80600	.80950	.80200	.80100	.80000
9187581	31455	31608	31329	31282	31242	.80600	.80950	.80200	.80100	.79900
9189531	31812	31923	31652	31595	31568	.81050	.81300	.80600	.80450	.80350
919132	31492	31658	31330	31273	31239	.78850	.79250	.78400	.78250	.78100
9191492	32438	32529	32254	32196	32152	.81050	.81250	.80550	.80400	.80200
9193492	31693	31845	31560	31498	31447	.80300	.80650	.79900	.79750	.79550
9195464	30911	31026	30777	30738	30715	.81200	.81450	.80800	.80700	.80550
9197366	30481	30560	30336	30320	30279	.81450	.81600	.81000	.80950	.80800
9199236	31686	31809	31556	31510	31470	.81000	.81300	.80650	.80500	.80350
9201190	30848	30991	30715	30681	30653	.80000	.80350	.79600	.79500	.79350
9203117	32891	33013	32749	32697	32663	.81450	.81700	.81050	.80950	.80750
9205135	29046	28965	28926	28947	28981	.94700	.94400	.94250	.94350	.94350
9206667	31497	31618	31339	31286	31250	.80500	.80750	.80050	.79900	.79750
9208622	31618	31708	31463	31422	31384	.81400	.81600	.80950	.80850	.80700
9210563	31821	31922	31665	31618	31584	.81450	.81650	.81000	.80850	.80700
921128	31125	31228	30990	30954	30929	.81500	.81750	.81100	.81000	.80850
9212515	31253	31343	31104	31064	31025	.81450	.81650	.81000	.80900	.80750
9214432	31374	31473	31201	31151	31095	.80050	.80300	.79600	.79450	.79250
9216390	31510	31600	31352	31313	31272	.80500	.80700	.80050	.79950	.79800
9218345	32510	32911	32354	32170	32034	.74950	.75850	.74550	.74150	.73750
9220512	31483	31582	31319	31261	31215	.80850	.81050	.80350	.80200	.80050
9222458	30043	30180	29924	29876	29851	.80250	.80600	.79900	.79800	.79650
9224328	30738	30849	30594	30579	30555	.81550	.81850	.81150	.81100	.80950
9226211	32796	32859	32623	32592	32564	.82600	.82700	.82100	.82050	.81900
9228195	31042	31139	30910	30876	30853	.81650	.81850	.81250	.81150	.81050
9230095	32854	32921	32655	32611	32578	.81950	.82100	.81400	.81300	.81150
923036	31118	31226	30984	30946	30920	.81450	.81750	.81100	.81000	.80850
9232098	31937	31786	31715	31715	31706	.92050	.91600	.91350	.91350	.91250
9233831	29914	29995	29760	29710	29663	.79950	.80100	.79450	.79350	.79150
9235701	29313	29395	29165	29126	29081	.79700	.79900	.79250	.79150	.78950
9237539	32851	32913	32653	32606	32571	.81950	.82100	.81450	.81300	.81150
9239542	32224	32409	32075	31997	31949	.79250	.79700	.78850	.78650	.78450
9241573	32134	32316	31985	31902	31857	.79250	.79700	.78850	.78650	.78450
9243598	33506	33789	33394	33294	33237	.79000	.79650	.78700	.78450	.78250
9245717	32278	32382	32109	32068	32026	.81400	.81650	.80950	.80850	.80650
9247698	31583	31708	31462	31413	31387	.81150	.81450	.80800	.80650	.80500
924944	31923	32041	31793	31770	31740	.81300	.81600	.80950	.80850	.80750
9249643	31026	31102	30867	30836	30794	.81400	.81600	.80950	.80850	.80700
9251547	29186	29283	29061	29010	28968	.79600	.79850	.79250	.79100	.78900
9253379	30208	30292	30064	30013	29975	.80250	.80450	.79800	.79700	.79500
9255261	30471	30552	30323	30270	30228	.80550	.80700	.80100	.79950	.79750
9257151	30048	30141	29898	29850	29810	.79900	.80100	.79450	.79300	.79150
9259030	30530	30617	30381	30323	30285	.80500	.80700	.80050	.79900	.79700
9260925	29293	29392	29152	29101	29064	.79750	.80000	.79350	.79200	.79000
9262760	30400	30491	30258	30207	30162	.80200	.80450	.79800	.79650	.79450
9264653	29506	29593	29370	29319	29284	.79900	.80100	.79500	.79350	.79150
9266499	32917	33034	32771	32719	32686	.81450	.81750	.81050	.80950	.80800
9268518	32087	32011	31931	31978	31991	.95750	.95450	.95200	.95350	.95300
926906	31160	31283	31034	31011	30979	.81150	.81400	.80750	.80700	.80550
9270193	31434	31541	31271	31217	31193	.80800	.81050	.80300	.80200	.80050
9272137	30867	30992	30734	30691	30660	.80200	.80500	.79800	.79700	.79550
9274060	32015	32152	31866	31817	31773	.80400	.80700	.79950	.79850	.79650
9276050	31699	31798	31546	31505	31467	.81400	.81600	.80950	.80850	.80700
9277996	31909	32005	31752	31709	31672	.81500	.81700	.81050	.80950	.80750
9279952	32153	32347	32014	31937	31888	.79200	.79650	.78800	.78650	.78450
9281980	31109	31210	30984	30948	30919	.81400	.81650	.81050	.80950	.80800
9283889	30232	30123	30085	30118	30150	.94450	.94100	.93950	.94050	.94050
9285488	31044	31142	30912	30877	30852	.81650	.81900	.81250	.81150	.81050
9287388	27884	27802	27754	27767	27804	.89600	.89300	.89100	.89150	.89200
928825	25578	25634	25425	25393	25374	.79200	.79350	.78700	.78600	.78450
9288943	30563	30664	30422	30376	30344	.81100	.81350	.80700	.80550	.80400
