Identifier	Size1	Size2	Size3	Size4	Size7	Size12	Size14	Level1	Level2	Level3	Level4	Level7	Level12	Level14
7851366	30857	30999	30713	30670	30641	30653	30641	.80300	.80600	.79850	.79750	.79600	.79600	.79500
7853321	32503	32603	32319	32256	32203	32237	31973	.80900	.81100	.80400	.80200	.80000	.80050	.80200
7855262	32101	31828	31770	31729	31736	31729	27780	.80500	.79800	.79650	.79450	.79450	.79400	.82350
7857196	27814	27638	27645	27620	27631	27626	32059	.82400	.81850	.81900	.81700	.81700	.81650	.81050
7859150	32179	31912	31858	31825	31849	32062	32184	.81350	.80650	.80500	.80350	.80400	.81050	.81350
7861131	31916	31863	31829	31853	31837	32046	32167	.80650	.80500	.80350	.80400	.80300	.81050	.81350
7863275	31897	31844	31814	31837	31822	31914	32014	.80650	.80500	.80350	.80350	.80300	.81450	.81700
786491	31762	31720	31683	31711	30548	30639	30423	.81050	.80900	.80750	.80800	.81600	.81800	.81200
7865238	30391	30365	30393	30375	31171	31276	31042	.81150	.81000	.81000	.80950	.81350	.81600	.81000
7867265	31006	30977	30994	30983	30527	30630	30372	.80900	.80750	.80750	.80650	.80350	.80600	.79900
7869043	30322	30279	30309	31650	31812	31510	31451	.79750	.79600	.79600	.80100	.80450	.79700	.79550
7870828	31409	31422	31401	31696	31855	31551	31490	.79350	.79350	.79250	.79950	.80300	.79550	.79400
7872604	31448	31460	31438	27846	27879	27688	27688	.79200	.79200	.79100	.83000	.83050	.82500	.82500
7874566	27666	27677	31626	31779	31479	31418	31376	.82350	.82300	.80000	.80350	.79550	.79400	.79250
7876468	31399	31374	31612	31757	31468	31404	31367	.79250	.79150	.80350	.80700	.79950	.79750	.79600
7878402	31386	31369	31715	31875	31568	31508	31464	.79600	.79550	.80050	.80450	.79650	.79500	.79300
7880378	31476	31053	31161	30908	30874	30852	30869	.79300	.81000	.81250	.80550	.80450	.80350	.80350
788203	30837	27505	27535	27360	27362	27340	27359	.80200	.82900	.82950	.82400	.82400	.82250	.82300
7882345	27359	31192	31300	31044	31005	30978	31010	.82250	.81050	.81300	.80650	.80550	.80400	.80400
7884301	32419	32552	32283	32225	32187	32205	32191	.80900	.81200	.80500	.80350	.80200	.80200	.80100
7886259	32490	32615	32356	32300	32261	32279	32265	.81000	.81300	.80650	.80500	.80300	.80350	.80250
7888289	32437	32563	32305	32248	32212	32233	28040	.81000	.81300	.80650	.80500	.80350	.80350	.82450
7890317	28085	27887	27896	27869	27880	27876	32496	.82550	.81950	.82000	.81850	.81800	.81750	.81000
7891859	32623	32364	32307	32270	32289	32273	32353	.81300	.80650	.80500	.80300	.80350	.80250	.80900
7893770	32485	32222	32165	32125	32146	32473	32595	.81200	.80500	.80350	.80200	.80200	.81050	.81300
7895680	32342	32283	32254	32271	32256	32436	32559	.80650	.80500	.80350	.80350	.80300	.80800	.81050
7897592	32299	32243	32210	32222	32202	32587	32719	.80400	.80250	.80100	.80100	.80000	.80750	.81050
789888	32444	32390	32363	32358	32487	32620	32351	.80350	.80250	.80100	.80050	.80900	.81200	.80500
7899502	32293	32259	32272	32255	32429	32563	32296	.80350	.80200	.80200	.80150	.80850	.81150	.80500
7901412	32238	32198	32218	32200	30444	30340	30310	.80350	.80200	.80200	.80100	.90500	.90150	.90050
7903325	30310	30321	30330	28477	28517	28320	28319	.90050	.90000	.89950	.82650	.82700	.82100	.82100
7905233	28289	28306	28301	31718	31848	31552	31507	.81950	.81950	.81900	.80400	.80700	.79900	.79800
7907144	31480	31502	31475	30784	30876	30638	30596	.79650	.79700	.79550	.80950	.81150	.80500	.80400
7909057	30576	30596	31661	31821	31519	31463	31420	.80250	.80300	.80000	.80350	.79550	.79450	.79250
7910968	31434	31412	31695	31855	31549	31488	31447	.79250	.79150	.80000	.80350	.79550	.79400	.79250
7912876	31459	31438	31542	31684	31392	31339	31305	.79250	.79150	.80350	.80650	.79900	.79750	.79600
79134	31329	31429	31542	31282	31224	31179	31203	.79650	.80500	.80750	.80050	.79900	.79700	.79750
7914787	31187	30852	31001	30735	30683	30664	30682	.79650	.80550	.80900	.80200	.80050	.79900	.79900
791574	30667	30666	30811	30555	30505	30485	30495	.79850	.80500	.80850	.80150	.80050	.79900	.79900
7916698	30609	30760	30501	30455	30438	30452	30436	.80450	.80800	.80100	.80000	.79900	.79900	.79800
7918612	28732	28788	28583	28582	28556	28564	28562	.81900	.82050	.81450	.81400	.81250	.81250	.81200
7920525	32203	32314	32055	32013	31986	31997	32788	.82100	.82350	.81650	.81550	.81400	.81400	.81650
7922439	32879	32627	32579	32554	32579	32555	28815	.81850	.81200	.81050	.80950	.80950	.80850	.81800
7924349	28868	28668	28664	28632	28641	28638	28500	.81900	.81300	.81300	.81150	.81100	.81050	.81750
7926248	28553	28349	28350	28325	28335	29748	29894	.81850	.81250	.81250	.81100	.81100	.78650	.79000
7928071	29614	29600	29573	29555	29516	29262	29217	.78250	.78200	.78050	.77950	.77800	.92250	.92050
7929996	29084	29114	29126	29116	29102	45378	45284	.91600	.91700	.91650	.91600	.91500	.93950	.93750
7931917	45255	45291	45301	45309	31486	31606	31334	.93650	.93750	.93700	.93700	.81100	.81400	.80700
793254	31277	31256	31280	31249	31017	31125	30891	.80550	.80400	.80450	.80300	.81350	.81600	.80950
7933892	30854	30823	30844	30830	32014	32118	31863	.80850	.80700	.80700	.80650	.81800	.82000	.81350
7935825	31826	31793	31804	31873	32089	31741	31664	.81250	.81100	.81100	.78950	.79450	.78600	.78400
7937815	31611	31628	31626	32225	32321	32068	32040	.78200	.78200	.78150	.82300	.82500	.81850	.81800
7939467	32013	32026	31196	31304	31063	31036	31008	.81650	.81650	.81550	.81800	.81200	.81100	.80950
7941509	31026	31213	31311	31086	31054	31033	31049	.80950	.81700	.81900	.81300	.81250	.81100	.81100
7943491	31041	31175	31269	31040	31009	30986	31007	.81050	.81600	.81800	.81200	.81100	.81000	.81000
7945351	31166	31260	31031	31000	30977	31000	32918	.81600	.81800	.81200	.81100	.81000	.81000	.80000
7947366	33086	32790	32701	32654	32638	32634	28601	.80400	.79650	.79450	.79250	.79200	.79150	.82000
7949407	28647	28450	28444	28420	28436	28429	32557	.82100	.81500	.81500	.81350	.81350	.81300	.80950
794979	32691	32417	32363	32329	32345	30322	30397	.81250	.80550	.80400	.80250	.80250	.80650	.80800
7951297	30172	30127	30091	30100	30088	31012	31117	.80200	.80050	.79900	.79900	.79800	.81500	.81750
7953297	30873	30832	30807	30812	30802	32067	32168	.81100	.80950	.80850	.80800	.80750	.81700	.81950
7955296	31915	31873	31837	31852	32918	33037	32772	.81300	.81200	.81000	.81000	.81450	.81750	.81050
7957296	32721	32687	32714	32692	31642	31771	31519	.80950	.80800	.80800	.80700	.81100	.81400	.80750
7959296	31476	31445	31466	31450	30509	30605	30383	.80650	.80500	.80500	.80400	.81400	.81600	.81000
7961296	30344	30317	30339	32125	32273	31988	31926	.80900	.80750	.80750	.80350	.80700	.79950	.79800
7963296	31891	31913	31897	21490	21593	21338	21297	.79650	.79650	.79550	.70950	.71250	.70400	.70250
7965214	21249	21254	21224	31641	31751	31468	31416	.70000	.69950	.69800	.80200	.80450	.79700	.79550
796677	31373	31401	32880	33008	32741	32691	32658	.79400	.79400	.81500	.81800	.81100	.80950	.80800
7967271	32681	32662	32158	32290	32001	31958	31926	.80850	.80750	.80800	.81100	.80350	.80250	.80100
7969138	31939	31938	30851	30945	30702	30666	30633	.80100	.80050	.81250	.81450	.80800	.80700	.80550
7971140	30651	30251	30141	30104	30139	30168	30164	.80550	.94450	.94050	.93900	.94050	.94050	.93950
7973130	30153	31410	31545	31270	31209	31177	31206	.93900	.80300	.80600	.79900	.79750	.79600	.79600
7975128	31183	31612	31758	31469	31407	31370	31389	.79500	.80300	.80650	.79900	.79750	.79600	.79600
7977030	31606	31751	31463	31404	31367	31380	31361	.80250	.80550	.79800	.79650	.79500	.79500	.79400
7978944	31543	31687	31393	31339	31304	31329	31301	.80300	.80650	.79900	.79750	.79600	.79600	.79500
7980841	31569	31682	31402	31351	31318	31338	31712	.80750	.81000	.80300	.80150	.80000	.80000	.80500
7982715	31839	31547	31503	31472	31495	31474	31733	.80800	.80050	.79950	.79800	.79800	.79700	.79950
798373	31899	31581	31520	31476	31483	31466	31654	.80300	.79500	.79350	.79150	.79150	.79050	.79950
7984619	31816	31510	31450	31410	31426	31718	31879	.80350	.79550	.79400	.79200	.79200	.80050	.80450
7986632	31571	31507	31470	31477	31460	31511	31648	.79650	.79450	.79300	.79300	.79200	.80400	.80700
7988637	31349	31297	31267	31283	31266	32287	32419	.79950	.79800	.79650	.79650	.79550	.81000	.81300
7990636	32150	32111	32075	32095	32221	32336	32066	.80600	.80550	.80350	.80350	.81150	.81450	.80750
7992635	32018	31989	31997	31984	31573	31689	31417	.80600	.80450	.80450	.80400	.80650	.80900	.80200
7994629	31371	31330	31349	31338	31841	31952	31686	.80100	.79900	.79900	.79850	.81000	.81250	.80550
7996636	31639	31595	31626	31835	31946	31681	31633	.80400	.80250	.80250	.81000	.81250	.80550	.80400
7998628	31591	31621	31598	31153	31259	31014	30993	.80250	.80300	.80150	.81450	.81700	.81050	.81000
8000628	30969	30991	30978	30849	30964	30716	30684	.80850	.80850	.80800	.81150	.81400	.80750	.80650
800096	30661	30671	30785	30894	30663	30636	30610	.80550	.80500	.81300	.81550	.80950	.80850	.80750
8002626	30629	30611	32365	32509	32237	32194	32156	.80750	.80650	.81400	.81750	.81050	.80900	.80750
8004625	32174	32157	30324	30436	30178	30143	30119	.80750	.80650	.80750	.81000	.80300	.80200	.80050
8006626	30134	32291	32435	32154	32103	32066	32074	.80050	.80450	.80800	.80100	.79950	.79800	.79750
8008626	32064	28882	28929	28717	28718	28686	28694	.79700	.82550	.82650	.82050	.82050	.81850	.81850
8010625	28699	30604	30754	30501	30447	30425	30438	.81800	.80400	.80750	.80050	.79900	.79800	.79800
8012625	32106	32187	31891	31876	31838	31852	31820	.82400	.82600	.81850	.81800	.81600	.81600	.81500
8014621	32083	32227	31948	31891	31854	31874	31858	.80350	.80700	.80000	.79850	.79700	.79700	.79600
8016611	31287	31444	31128	31061	31017	31047	32634	.80000	.80350	.79550	.79350	.79200	.79200	.81500
801791	32724	32472	32429	32399	32422	32399	30728	.81700	.81050	.80950	.80800	.80850	.80750	.81400
8018600	30830	30597	30566	30541	30568	30550	32191	.81600	.81000	.80900	.80750	.80800	.80700	.79600
8020594	32403	31882	31778	31691	31716	28152	28219	.80100	.78800	.78550	.78250	.78300	.82200	.82400
8022593	28019	28017	27994	28004	28004	28036	28098	.81750	.81750	.81600	.81600	.81550	.82150	.82300
8024596	27899	27897	27872	27880	27882	27985	28047	.81700	.81700	.81550	.81550	.81500	.82150	.82300
8026604	27846	27842	27820	27826	31841	31950	31678	.81700	.81700	.81550	.81500	.81100	.81350	.80650
8028607	31648	31613	31643	31618	26655	26555	26520	.80550	.80400	.80450	.80350	.88650	.88250	.88100
8030610	26533	26536	26549	26541	32512	32639	32357	.88150	.88100	.88050	.88000	.81400	.81650	.80950
8032605	32320	32283	32309	32842	32993	32705	32642	.80850	.80700	.80700	.81150	.81500	.80750	.80600
8034610	32617	32612	32605	28032	28084	27891	27885	.80500	.80450	.80350	.81650	.81800	.81200	.81200
803484	27855	27869	27874	28244	28293	28094	28091	.81000	.81000	.81000	.81600	.81700	.81100	.81100
8036605	28060	28080	27693	27723	27552	27550	27521	.80950	.80950	.82550	.82600	.82100	.82100	.81900
8038603	27534	27535	28087	28138	27944	27943	27910	.81900	.81850	.81550	.81650	.81100	.81100	.80900
8040599	27924	27926	30988	31098	30855	30808	30781	.80900	.80850	.80750	.81000	.80350	.80250	.80100
8042609	30801	32400	32518	32163	32110	32010	32053	.80100	.79850	.80100	.79200	.79050	.78750	.78800
8044613	32012	32369	32464	32182	32124	32076	32102	.78700	.80950	.81150	.80400	.80300	.80100	.80100
8046608	32078	26954	26876	26816	26869	26887	26897	.80000	.95200	.94900	.94650	.94850	.94800	.94750
8048605	31101	31225	30979	30950	30920	30939	30919	.81200	.81500	.80850	.80750	.80600	.80600	.80500
8050602	32068	32206	31935	31885	31853	31875	31856	.80850	.81150	.80450	.80350	.80200	.80200	.80100
805187	32097	32215	31941	31896	31856	31884	32128	.81100	.81350	.80650	.80550	.80400	.80400	.81100
8052598	32243	31979	31938	31896	31920	31908	32223	.81350	.80650	.80550	.80400	.80400	.80350	.81100
8054595	32340	32071	32025	31982	32006	31991	32195	.81350	.80650	.80550	.80350	.80400	.80300	.81150
8056591	32301	32039	31995	31956	31978	44148	44011	.81400	.80750	.80600	.80450	.80450	.92650	.92300
8058588	43991	43989	44012	44027	44035	30884	30991	.92250	.92250	.92250	.92250	.92250	.80750	.81000
8060585	30735	30701	30668	30682	30656	32250	32359	.80350	.80250	.80100	.80050	.79950	.81150	.81400
8062582	32079	32021	31989	32019	31108	31210	30958	.80700	.80550	.80400	.80450	.81050	.81300	.80600
8064546	30922	30890	30918	30905	31910	32051	31783	.80550	.80350	.80400	.80300	.80550	.80900	.80200
8066513	31744	31712	31726	31710	30978	31068	30837	.80100	.79950	.79950	.79850	.81450	.81650	.81050
8068508	30807	30782	30816	31384	31521	31248	31200	.80950	.80800	.80850	.80750	.81050	.80350	.80250
806883	31174	31195	31185	32955	33049	32813	32770	.80100	.80100	.80050	.82200	.82400	.81800	.81650
8070503	32739	32747	32738	30622	30721	30476	30451	.81500	.81500	.81450	.81050	.81300	.80650	.80550
8072499	30429	30457	30800	30912	30655	30627	30605	.80450	.80450	.81000	.81250	.80550	.80500	.80350
8074495	30634	30616	31486	31602	31331	31277	31253	.80400	.80300	.80800	.81050	.80350	.80200	.80100
8076499	31270	31251	32686	32829	32549	32486	32452	.80100	.80000	.80700	.81000	.80300	.80150	.80000
8078491	32476	31535	31475	31429	31469	31495	31504	.80050	.95500	.95300	.95150	.95250	.95250	.95200
8080495	31504	31580	31695	31432	31391	31372	31393	.95150	.81100	.81350	.80650	.80550	.80450	.80450
8082501	31371	32132	32219	31945	31914	31869	31892	.80350	.81800	.81950	.81250	.81200	.81000	.81000
8084497	32424	32568	32287	32234	32196	32224	32203	.80900	.81250	.80550	.80400	.80250	.80250	.80150
808609	30891	30974	30742	30714	30672	30692	30674	.81200	.81400	.80800	.80700	.80550	.80550	.80450
8086493	32477	32492	32291	32272	32232	32254	31832	.81700	.81750	.81200	.81150	.81000	.81000	.81150
8088492	31896	31668	31632	31592	31618	31597	34168	.81300	.80700	.80600	.80400	.80450	.80350	.84750
8090488	34171	33987	33959	33938	33978	33927	32865	.84750	.84250	.84200	.84050	.84150	.83950	.81900
8092487	33003	32720	32678	32650	32659	32649	32709	.82200	.81500	.81400	.81250	.81200	.81150	.81350
8094448	32837	32548	32511	32476	32496	32476	30861	.81650	.80900	.80800	.80650	.80650	.80550	.81300
8096427	30948	30704	30665	30635	30660	30961	31041	.81500	.80850	.80750	.80600	.80650	.81450	.81650
8098464	30812	30787	30759	30794	30768	31721	31819	.81000	.80950	.80800	.80850	.80750	.81450	.81700
8100466	31559	31527	31492	31520	31497	31085	31191	.81000	.80900	.80750	.80800	.80700	.81300	.81550
8102468	30962	30925	30898	30910	30041	30146	29896	.80950	.80850	.80700	.80700	.80450	.80700	.80000
810362	29850	29821	29828	29823	30711	30800	30571	.79900	.79750	.79700	.79650	.81500	.81700	.81050
8104468	30537	30512	30539	30516	30055	30185	29916	.80950	.80850	.80850	.80750	.80100	.80450	.79700
8106467	29870	29844	29863	13813	13880	13763	13724	.79550	.79450	.79450	.74350	.74650	.73950	.73750
8108467	13655	13616	13226	13286	13184	13149	13088	.73250	.72950	.74800	.75050	.74450	.74250	.73750
8110467	13055	30946	31046	30802	30757	30727	30746	.73450	.80550	.80750	.80100	.80000	.79850	.79850
8112294	30732	30256	30376	30140	30098	30067	30079	.79800	.79900	.80200	.79550	.79450	.79300	.79300
8114121	30064	24209	24409	24080	23995	23912	23927	.79200	.73800	.74400	.73350	.73100	.72750	.72750
81141	30866	30951	30708	30669	30638	30664	30652	.81300	.81500	.80850	.80750	.80600	.80650	.80550
8116072	30904	31005	30755	30700	30670	30693	30679	.80600	.80850	.80200	.80050	.79900	.79900	.79850
8117982	31960	32049	31792	31733	31687	31707	30969	.80500	.80700	.80050	.79900	.79700	.79700	.80250
8119917	31065	30818	30780	30741	30758	30743	30457	.80450	.79800	.79700	.79500	.79550	.79450	.76900
812072	30693	30273	30189	30121	30127	30107	29376	.77450	.76400	.76200	.75950	.75900	.75800	.79850
8122108	29450	29227	29185	29145	29159	28601	28879	.80000	.79400	.79250	.79100	.79100	.75350	.76050
8124070	28465	28366	28250	28199	28216	31329	31415	.74950	.74700	.74300	.74150	.74150	.80150	.80350
8126074	31156	31115	31068	31080	31069	30041	30114	.79650	.79550	.79350	.79350	.79300	.80250	.80400
8128004	29884	29825	29789	29800	31932	32014	31765	.79750	.79600	.79450	.79400	.80700	.80850	.80200
8129882	31714	31671	31689	31670	29010	29119	28881	.80100	.79900	.79900	.79850	.79250	.79500	.78850
8131885	28833	28797	28809	28798	30770	30915	30666	.78700	.78550	.78550	.78450	.80500	.80850	.80200
8133888	30617	30592	30608	28345	28419	28216	28188	.80050	.79900	.79900	.80150	.80350	.79750	.79650
8135895	28149	28166	28153	32246	32335	32063	32004	.79500	.79500	.79400	.80850	.81050	.80350	.80200
813696	31959	31974	31962	30965	31059	30815	30778	.80050	.80050	.79950	.80350	.80550	.79900	.79800
8137900	30741	30759	30634	30708	30458	30391	30344	.79650	.79650	.80050	.80200	.79550	.79400	.79200
8139903	30359	30340	30956	31051	30804	30765	30726	.79200	.79100	.80350	.80550	.79900	.79800	.79650
8141909	30744	30727	30856	30973	30724	30678	30646	.79650	.79550	.80100	.80350	.79700	.79550	.79400
8143906	30658	30844	30960	30712	30677	30654	30668	.79400	.81150	.81450	.80750	.80700	.80550	.80550
8145912	30655	31762	31883	31625	31575	31543	31568	.80450	.81150	.81400	.80750	.80600	.80450	.80500
8147917	31548	31049	31149	30926	30896	30869	30888	.80400	.81650	.81900	.81300	.81200	.81050	.81050
8149921	30711	30793	30573	30534	30512	30539	30514	.81600	.81750	.81150	.81050	.80950	.80950	.80850
8151927	30772	30917	30666	30615	30590	30606	30593	.80500	.80850	.80150	.80000	.79900	.79900	.79800
8153928	32653	32745	32488	32446	32418	32449	31113	.81650	.81850	.81200	.81100	.80950	.81000	.81450
8155925	31222	30981	30946	30921	30946	30931	32398	.81700	.81050	.80950	.80800	.80850	.80750	.80900
815652	32536	32262	32206	32168	32192	32169	30815	.81200	.80500	.80350	.80200	.80200	.80100	.81150
8157938	30920	30677	30647	30616	30637	29995	30112	.81400	.80700	.80650	.80500	.80500	.80450	.80700
8159944	29868	29828	29796	29801	29799	32566	32704	.80050	.79950	.79800	.79750	.79700	.81200	.81500
8161943	32415	32373	32340	32355	32340	30678	30784	.80750	.80650	.80500	.80500	.80450	.81150	.81400
8163978	30547	30513	30479	30494	31786	31892	31650	.80750	.80650	.80500	.80500	.81450	.81700	.81050
8166046	31612	31576	31603	31584	31029	31141	30882	.80950	.80800	.80850	.80750	.81400	.81650	.80950
8167924	30844	30823	30831	30828	27926	27958	27765	.80850	.80700	.80700	.80650	.82850	.82900	.82300
8169914	27764	27741	27763	32570	32697	32414	32374	.82300	.82150	.82200	.81200	.81500	.80800	.80700
8171871	32336	32358	32347	32625	32816	32485	32408	.80500	.80550	.80450	.79450	.79900	.79100	.78900
817348	32368	32367	32359	33460	33527	33269	33223	.78700	.78700	.78600	.82250	.82400	.81750	.81650
8173798	33181	33215	31499	31573	31343	31305	31272	.81450	.81500	.81900	.82100	.81450	.81350	.81200
8175767	31295	31283	29476	29609	29365	29311	29279	.81250	.81150	.79800	.80100	.79450	.79300	.79150
817618	29297	29284	30835	30957	30696	30653	30621	.79150	.79050	.80200	.80500	.79800	.79700	.79550
8177734	30634	30789	30918	30643	30607	30586	30584	.79500	.80400	.80750	.80000	.79900	.79750	.79700
8179428	30569	30810	30907	30652	30621	30593	30613	.79650	.80350	.80600	.79900	.79800	.79650	.79700
8181417	30581	31491	31607	31361	31333	31302	31324	.79550	.81050	.81350	.80700	.80600	.80450	.80450
8183332	30772	30917	30666	30615	30591	30607	30592	.80500	.80850	.80150	.80000	.79900	.79900	.79800
8185252	31497	31615	31355	31317	31287	31307	31287	.80900	.81150	.80500	.80400	.80250	.80250	.80150
8187165	31736	31873	31607	31575	31542	31565	32320	.81000	.81350	.80650	.80550	.80400	.80450	.81100
8189145	32453	32186	32146	32111	32132	32119	31408	.81400	.80700	.80600	.80450	.80450	.80400	.80900
8191162	31529	31272	31238	31207	31233	31212	31951	.81200	.80500	.80450	.80300	.80300	.80200	.81100
8193144	32082	31813	31778	31747	31762	31917	32051	.81400	.80700	.80600	.80450	.80450	.81000	.81300
8195195	31784	31748	31714	31735	31722	31203	31273	.80600	.80550	.80350	.80400	.80300	.84300	.84450
819579	31070	31041	31009	31028	31011	31771	31888	.83850	.83800	.83650	.83650	.83550	.81150	.81400
8196904	31635	31598	31563	31586	31792	31913	31658	.80750	.80650	.80500	.80500	.81100	.81350	.80700
8198887	31617	31582	31608	31592	31946	32074	31813	.80600	.80450	.80450	.80400	.81050	.81350	.80650
8201052	31770	31739	31759	31745	33086	33234	32930	.80550	.80400	.80400	.80350	.80600	.80900	.80150
8202714	32867	32837	32821	31786	31905	31653	31619	.80000	.79850	.79800	.81050	.81350	.80650	.80600
8204621	31586	31612	31588	31793	31915	31661	31621	.80450	.80450	.80350	.80950	.81250	.80600	.80500
8206523	31588	31608	31593	32045	32176	31913	31880	.80350	.80350	.80250	.80900	.81200	.80550	.80450
8208509	31845	31859	31905	32032	31775	31736	31695	.80300	.80300	.80850	.81150	.80500	.80400	.80200
8210544	31719	31696	32138	32274	32007	31973	31931	.80200	.80100	.81050	.81350	.80650	.80550	.80400
8212556	31956	31939	32087	32222	31963	31917	31883	.80400	.80350	.80850	.81150	.80500	.80400	.80200
8214559	31903	32335	32468	32201	32157	32115	32147	.80250	.81100	.81400	.80750	.80600	.80450	.80500
821497	32127	32199	32334	32057	32021	31987	31997	.80400	.81000	.81350	.80600	.80500	.80350	.80350
8216550	31990	31771	31895	31641	31605	31572	31592	.80300	.81000	.81300	.80600	.80500	.80350	.80350
8218491	31849	31975	31712	31675	31638	31664	31650	.81000	.81300	.80600	.80500	.80350	.80350	.80300
8220657	31771	31870	31618	31571	31549	31569	31558	.81550	.81750	.81100	.81000	.80850	.80850	.80800
8222402	31702	31831	31559	31521	31490	31517	31941	.80200	.80500	.79800	.79700	.79550	.79600	.81050
8224330	32072	31806	31764	31732	31754	31954	32084	.81350	.80650	.80550	.80400	.80400	.81000	.81300
8226299	31820	31782	31751	31769	31792	31912	31658	.80600	.80550	.80400	.80400	.81150	.81450	.80750
8228225	31617	31579	31605	31586	31930	32043	31793	.80650	.80500	.80500	.80400	.81050	.81300	.80650
8230148	31755	31721	31745	31724	32085	32180	31932	.80550	.80400	.80450	.80350	.81200	.81400	.80750
823229	31886	31861	31888	32043	32396	31882	31718	.80650	.80500	.80500	.74950	.75750	.74500	.74150
8233939	31588	31609	31586	30972	31062	30833	30797	.73750	.73750	.73700	.81500	.81700	.81100	.81000
8235939	30765	30789	30771	31811	31920	31653	31602	.80850	.80850	.80750	.81100	.81350	.80650	.80500
8237996	31571	31587	32327	32439	32144	32070	32019	.80350	.80350	.80350	.80600	.79850	.79650	.79450
8239861	32049	32018	31795	31907	31635	31583	31556	.79500	.79400	.81100	.81350	.80650	.80500	.80350
8241855	31573	31552	30789	30878	30619	30563	30520	.80350	.80250	.80350	.80550	.79850	.79700	.79500
8243801	30529	31810	31920	31652	31602	31570	31586	.79500	.81100	.81350	.80650	.80500	.80350	.80350
8245701	31563	32786	32878	32623	32577	32553	32577	.80250	.81650	.81850	.81200	.81050	.80950	.80950
8247605	32554	32799	32898	32641	32590	32561	32580	.80850	.81500	.81700	.81050	.80950	.80800	.80800
8249581	32802	32901	32643	32594	32565	32583	32563	.81500	.81700	.81050	.80950	.80800	.80800	.80700
824974	31297	31249	31147	31148	31147	31162	31129	.80900	.80750	.80450	.80450	.80400	.80400	.80250
8251171	33939	34004	33568	33497	33451	33472	33451	.83200	.83300	.82250	.82050	.81900	.81900	.81800
8253377	32152	32261	31968	31929	31881	31899	31885	.80800	.81050	.80300	.80200	.80000	.80000	.79900
8254943	30640	30741	30494	30464	30442	30469	30457	.81050	.81300	.80600	.80550	.80400	.80450	.76900
8256981	30690	30273	30189	30121	30122	30106	31937	.77450	.76400	.76150	.75950	.75900	.75800	.80650
8258995	32022	31765	31715	31674	31691	31672	31095	.80800	.80150	.80050	.79850	.79850	.79750	.80350
8260642	31221	30951	30915	30868	30892	30887	32102	.80650	.79900	.79800	.79650	.79650	.79600	.80450
8262161	32188	31932	31873	31824	31843	31826	32105	.80650	.80000	.79850	.79650	.79650	.79600	.80800
8263228	32190	31933	31887	31859	31853	31850	31894	.81000	.80350	.80250	.80100	.80050	.80000	.80800
8265148	32015	31748	31705	31661	31685	31667	31596	.81100	.80400	.80300	.80100	.80150	.80050	.80700
826672	31721	31458	31412	31371	31379	31372	32906	.81000	.80300	.80200	.80000	.80000	.79950	.81550
8267561	33054	32776	32735	32715	32708	31520	31636	.81900	.81200	.81100	.80950	.80900	.81650	.81900
8269536	31394	31366	31337	31362	31346	32555	32705	.81250	.81200	.81050	.81100	.81000	.80850	.81200
8271532	32425	32368	32337	32353	32333	31145	31285	.80500	.80350	.80200	.80200	.80100	.80250	.80600
8273448	31006	30974	30939	30953	30951	32809	32977	.79850	.79750	.79600	.79600	.79550	.80600	.81000
8275377	32686	32627	32591	32601	32592	32556	32709	.80250	.80100	.79950	.79950	.79850	.80900	.81250
8277290	32442	32385	32358	32364	32359	31865	32100	.80550	.80400	.80300	.80250	.80200	.78800	.79350
8279255	31730	31654	31599	31621	31614	32694	32848	.78400	.78200	.78000	.78050	.77950	.80950	.81300
8281420	32574	32517	32498	32504	32494	32480	32638	.80600	.80450	.80350	.80350	.80250	.80750	.81150
8283386	32367	32306	32283	32290	30817	31132	30649	.80450	.80300	.80150	.80150	.74600	.75350	.74150
828422	30544	30466	30470	30455	30829	30926	30693	.73900	.73650	.73600	.73550	.80750	.80950	.80350
8285084	30655	30627	30647	30634	30482	30589	30357	.80250	.80100	.80100	.80050	.81000	.81250	.80600
8286802	30320	30296	30312	31700	31837	31551	31507	.80500	.80400	.80400	.80250	.80550	.79800	.79700
8287257	31474	31492	31473	31003	31251	30866	30759	.79550	.79550	.79450	.77750	.78350	.77400	.77100
8289206	30672	30689	30677	29332	29417	29190	29151	.76850	.76850	.76750	.79850	.80050	.79450	.79300
8291197	29105	29118	32521	32621	32390	32343	32304	.79100	.79100	.81950	.82200	.81600	.81450	.81300
8293122	32326	32311	31086	31196	30923	30862	30826	.81300	.81250	.80350	.80600	.79850	.79700	.79550
8295033	30843	30826	31960	32100	31816	31766	31732	.79550	.79450	.80800	.81150	.80400	.80300	.80150
8296677	31748	30853	30959	30691	30635	30613	30621	.80150	.80000	.80250	.79550	.79400	.79250	.79250
8298598	30607	27962	28068	27818	27764	27721	27734	.79150	.78300	.78550	.77850	.77700	.77500	.77500
8300462	27721	27925	28011	27792	27754	27732	27740	.77400	.79750	.79950	.79350	.79200	.79100	.79050
830101	31040	31145	30876	30821	30786	30795	30781	.80250	.80500	.79750	.79650	.79450	.79450	.79350
8302434	30804	30874	30615	30568	30523	30544	33557	.80200	.80350	.79650	.79500	.79350	.79350	.71350
8304678	33959	33196	33013	32847	32884	31518	31648	.72200	.70550	.70200	.69750	.69800	.81050	.81400
8306918	31395	31352	31318	31336	31327	28692	28606	.80700	.80600	.80450	.80450	.80400	.93750	.93450
