Identifier	Size1	Size2	Size3	Size4	Size7	Level1	Level2	Level3	Level4	Level7
GCF_002215405.1_ASM221540v1_genomic.fna	879510	874497	875283	874376	875403	0.947374	0.941974	0.942821	0.941844	0.94295
GCF_002215445.1_ASM221544v1_genomic.fna	915945	910876	911568	910737	911698	0.94689	0.94165	0.942366	0.941507	0.9425
GCF_002215485.1_ASM221548v1_genomic.fna	921890	916607	917274	916466	917402	0.945942	0.940521	0.941206	0.940377	0.941337
GCF_002215525.1_ASM221552v1_genomic.fna	901608	896656	897346	896518	897475	0.946894	0.941694	0.942418	0.941549	0.942554
GCF_002215565.1_ASM221556v1_genomic.fna	895357	890223	890907	890089	891028	0.946775	0.941346	0.94207	0.941205	0.942197
GCF_002243045.1_ASM224304v1_genomic.fna	1782746	1758373	1757361	1757843	1757214	0.957424	0.944335	0.943791	0.94405	0.943712
GCF_002252585.1_ASM225258v1_genomic.fna	733806	725214	724567	724876	724525	0.936518	0.925552	0.924727	0.925121	0.924673
GCF_002252725.1_ASM225272v1_genomic.fna	2971883	2943594	2920847	2938376	2920123	0.859964	0.851778	0.845196	0.850268	0.844987
GCF_002252735.1_ASM225273v1_genomic.fna	3695623	3633339	3567175	3624545	3563187	0.859963	0.84547	0.830074	0.843424	0.829146
GCF_002252745.1_ASM225274v1_genomic.fna	2416710	2403718	2390421	2399877	2390108	0.853773	0.849183	0.844486	0.847826	0.844375
GCF_002252755.1_ASM225275v1_genomic.fna	3089292	3072695	3052000	3067483	3051452	0.85089	0.846319	0.840619	0.844883	0.840468
GCF_002252805.1_ASM225280v1_genomic.fna	2717865	2696848	2676365	2692119	2675825	0.850762	0.844183	0.837771	0.842702	0.837602
GCF_002252815.1_ASM225281v1_genomic.fna	2702817	2670649	2648668	2664923	2648337	0.847913	0.837821	0.830925	0.836025	0.830821
GCF_002252835.1_ASM225283v1_genomic.fna	2859395	2839828	2821635	2835180	2821158	0.855621	0.849766	0.844322	0.848375	0.844179
GCF_002252865.1_ASM225286v1_genomic.fna	1740873	1734552	1727688	1732138	1727623	0.842762	0.839702	0.836379	0.838533	0.836347
GCF_002252875.1_ASM225287v1_genomic.fna	2654014	2639752	2624441	2635461	2624148	0.851442	0.846867	0.841955	0.84549	0.841861
GCF_002252895.1_ASM225289v1_genomic.fna	2937162	2920156	2901195	2915233	2900753	0.851	0.846073	0.840579	0.844646	0.840451
GCF_002252925.1_ASM225292v1_genomic.fna	3035443	3018976	2998659	3013870	2998146	0.851023	0.846406	0.84071	0.844974	0.840566
GCF_002252965.1_ASM225296v1_genomic.fna	3169726	3153042	3131208	3147834	3130675	0.855047	0.850546	0.844657	0.849142	0.844513
GCF_002252985.1_ASM225298v1_genomic.fna	2701104	2683563	2666829	2678982	2666497	0.850865	0.845339	0.840068	0.843896	0.839964
GCF_002286985.1_ASM228698v1_genomic.fna	2841597	2820369	2800364	2815314	2799994	0.85019	0.843839	0.837854	0.842326	0.837743
GCF_002287175.1_ASM228717v1_genomic.fna	1455276	1433203	1430854	1432477	1430759	0.951331	0.936902	0.935366	0.936427	0.935304
GCF_002287195.1_ASM228719v1_genomic.fna	776275	766034	763407	765384	763338	0.931618	0.919327	0.916175	0.918547	0.916092
GCF_002287235.1_ASM228723v1_genomic.fna	2520073	2449958	2442841	2448097	2442394	0.926912	0.901123	0.898505	0.900438	0.89834
GCF_002355635.1_ASM235563v1_genomic.fna	2543483	2522937	2510957	2519234	2510672	0.865145	0.858157	0.854082	0.856897	0.853985
GCF_002355655.1_ASM235565v1_genomic.fna	2502334	2483417	2464184	2478665	2463740	0.839286	0.832941	0.826491	0.831348	0.826342
GCF_002379115.1_ASM237911v1_genomic.fna	2942701	2913830	2892880	2908684	2892262	0.858516	0.850093	0.843981	0.848592	0.843801
GCF_002487355.1_ASM248735v1_genomic.fna	2087158	2050173	2047379	2049342	2047204	0.956789	0.939834	0.938553	0.939453	0.938473
GCF_002494345.1_ASM249434v1_genomic.fna	3707373	3678846	3663402	3674819	3662964	0.881692	0.874908	0.871235	0.87395	0.871131
GCF_002572525.1_ASM257252v1_genomic.fna	4045568	3977090	3950507	3971887	3949426	0.884396	0.869426	0.863615	0.868289	0.863379
GCF_002727095.1_ASM272709v1_genomic.fna	3090820	3062880	3038998	3057518	3038225	0.86213	0.854336	0.847675	0.852841	0.847459
GCF_002727125.1_ASM272712v1_genomic.fna	2887938	2864921	2845248	2860002	2844725	0.864861	0.857968	0.852077	0.856495	0.85192
GCF_002761295.1_ASM276129v1_genomic.fna	1250758	1241961	1242805	1241793	1242858	0.963474	0.956697	0.957348	0.956568	0.957388
GCF_002787055.1_ASM278705v1_genomic.fna	1023227	1017595	1018838	1017508	1018930	0.963921	0.958615	0.959786	0.958533	0.959873
GCF_002813085.1_ASM281308v1_genomic.fna	715385	709485	709742	709321	709780	0.940959	0.933199	0.933537	0.932983	0.933587
GCF_002813655.1_ASM281365v1_genomic.fna	1223342	1211409	1211823	1211192	1211865	0.956457	0.947127	0.947451	0.946958	0.947484
GCF_002813675.1_ASM281367v1_genomic.fna	1221312	1208020	1208590	1207795	1208588	0.948879	0.938552	0.938995	0.938377	0.938993
GCF_002813695.1_ASM281369v1_genomic.fna	1219756	1206870	1207406	1206643	1207427	0.951137	0.941089	0.941507	0.940912	0.941524
GCF_002844195.1_ASM284419v1_genomic.fna	3788924	3762220	3734278	3756488	3733193	0.862096	0.85602	0.849663	0.854716	0.849416
GCF_002844335.1_ASM284433v1_genomic.fna	3020703	3002573	2995271	2999902	2995163	0.901727	0.896315	0.894135	0.895517	0.894103
GCF_002855455.1_ASM285545v1_genomic.fna	3053694	3030612	3020031	3027185	3019920	0.888294	0.88158	0.878502	0.880583	0.87847
GCF_002906215.1_ASM290621v1_genomic.fna	774818	769657	770430	769437	770510	0.941928	0.935654	0.936594	0.935387	0.936691
GCF_002906575.1_ASM290657v1_genomic.fna	4101647	4073029	4046031	4067333	4045084	0.870483	0.864409	0.85868	0.8632	0.858479
GCF_002945325.1_ASM294532v1_genomic.fna	786817	781303	781457	781117	781544	0.93901	0.932429	0.932613	0.932207	0.932717
GCF_002952775.1_ASM295277v1_genomic.fna	2771956	2744862	2734730	2741840	2734580	0.889326	0.880633	0.877383	0.879664	0.877334
GCF_002973515.1_ASM297351v1_genomic.fna	1131873	1124201	1125340	1124083	1125418	0.961849	0.95533	0.956298	0.955229	0.956364
GCF_003045125.1_CN25urea_metaspades_genomic.fna	559585	557416	558277	557375	558364	0.949924	0.946243	0.947704	0.946173	0.947852
GCF_003052125.1_ASM305212v1_genomic.fna	800628	794882	795073	794687	795176	0.943173	0.936404	0.936629	0.936175	0.936751
GCF_003111605.1_ASM311160v1_genomic.fna	582930	579088	579457	578923	579527	0.942154	0.935944	0.93654	0.935677	0.936654
GCF_003111625.1_ASM311162v1_genomic.fna	1077999	1065854	1064840	1065442	1064796	0.956269	0.945496	0.944596	0.94513	0.944557
GCF_003149675.1_ASM314967v1_genomic.fna	753970	744769	742049	744197	741944	0.927974	0.91665	0.913302	0.915946	0.913173
GCF_003173335.1_ASM317333v1_genomic.fna	2163576	2133233	2132690	2132665	2132564	0.959266	0.945812	0.945572	0.945561	0.945516
GCF_003173355.1_ASM317335v1_genomic.fna	2137885	2113389	2112350	2112883	2112135	0.960754	0.949746	0.949279	0.949518	0.949182
GCF_003175215.1_ASM317521v1_genomic.fna	804941	800636	801741	800581	801856	0.956216	0.951102	0.952415	0.951037	0.952551
GCF_003201675.2_ASM320167v2_genomic.fna	1169681	1153092	1153376	1152832	1153414	0.905064	0.892228	0.892448	0.892027	0.892478
GCF_003201765.2_ASM320176v2_genomic.fna	839435	834259	835169	834121	835273	0.935324	0.929557	0.930571	0.929403	0.930687
GCF_003201835.2_ASM320183v2_genomic.fna	1069669	1056145	1055997	1055781	1056023	0.898768	0.887405	0.88728	0.887099	0.887302
GCF_003205235.1_ASM320523v1_genomic.fna	1042593	1035172	1036287	1035094	1036376	0.952813	0.946031	0.94705	0.94596	0.947132
GCF_003264935.1_ASM326493v1_genomic.fna	758297	754316	754455	754097	754561	0.956986	0.951962	0.952137	0.951685	0.952271
GCF_003265405.1_ASM326540v1_genomic.fna	649068	643477	643288	643214	643305	0.934106	0.92606	0.925788	0.925681	0.925812
GCF_003268005.1_ASM326800v1_genomic.fna	1207671	1178881	1174190	1177905	1173654	0.925316	0.903257	0.899663	0.902509	0.899252
GCF_003287355.1_ASM328735v1_genomic.fna	2931901	2912756	2895361	2908156	2894976	0.86359	0.857951	0.852827	0.856596	0.852713
GCF_003336245.1_ASM333624v1_genomic.fna	2900764	2873925	2859271	2870170	2858882	0.86695	0.858928	0.854549	0.857806	0.854432
GCF_003342675.1_ASM334267v1_genomic.fna	3082763	3056615	3036684	3051949	3036023	0.866858	0.859506	0.853901	0.858194	0.853715
GCF_003342695.1_ASM334269v1_genomic.fna	2893984	2871798	2855035	2867510	2854577	0.86352	0.8569	0.851898	0.85562	0.851761
GCF_003344565.1_ASM334456v1_genomic.fna	3723325	3658056	3617808	3651209	3616145	0.874974	0.859636	0.850178	0.858027	0.849787
GCF_003351065.1_ASM335106v1_genomic.fna	3202073	3182844	3164326	3178375	3163571	0.864939	0.859745	0.854743	0.858538	0.854539
GCF_003351865.1_ASM335186v1_genomic.fna	633914	627706	627583	627526	627651	0.922476	0.913442	0.913263	0.91318	0.913362
GCF_003369835.1_ASM336983v1_genomic.fna	3592155	3574956	3545812	3568746	3545017	0.851328	0.847252	0.840345	0.84578	0.840157
GCF_003382685.1_ASM338268v1_genomic.fna	3182012	3153313	3133330	3149105	3132920	0.870774	0.86292	0.857452	0.861768	0.857339
GCF_003382985.1_ASM338298v1_genomic.fna	3278585	3262073	3242108	3257403	3241420	0.866217	0.861855	0.85658	0.860621	0.856398
GCF_003383005.1_ASM338300v1_genomic.fna	3172472	3156540	3135154	3151742	3134465	0.86311	0.858775	0.852957	0.85747	0.852769
GCF_003383015.1_ASM338301v1_genomic.fna	2958632	2941531	2922098	2936944	2921442	0.864584	0.859587	0.853908	0.858246	0.853716
GCF_003383025.1_ASM338302v1_genomic.fna	3397981	3380547	3357692	3375334	3356937	0.86694	0.862492	0.856661	0.861162	0.856469
GCF_003383065.1_ASM338306v1_genomic.fna	3117152	3101283	3081015	3096491	3080352	0.863217	0.858822	0.853209	0.857495	0.853026
GCF_003383085.1_ASM338308v1_genomic.fna	3232746	3215974	3196088	3211401	3195398	0.864701	0.860215	0.854896	0.858992	0.854711
GCF_003383095.1_ASM338309v1_genomic.fna	3281549	3264782	3245557	3260240	3245054	0.868344	0.863907	0.85882	0.862706	0.858687
GCF_003383195.1_ASM338319v1_genomic.fna	3538476	3507051	3478487	3501499	3477486	0.863423	0.855755	0.848786	0.854401	0.848541
GCF_003385755.1_ASM338575v1_genomic.fna	1030671	1023294	1024249	1023021	1024376	0.95436	0.947529	0.948414	0.947277	0.948531
GCF_003400025.1_ASM340002v1_genomic.fna	1490675	1462407	1459396	1461362	1459167	0.930648	0.913	0.911121	0.912348	0.910978
GCF_003400145.1_ASM340014v1_genomic.fna	1494657	1465491	1462404	1464466	1462252	0.930764	0.912602	0.910679	0.911963	0.910585
GCF_003430805.1_ASM343080v1_genomic.fna	3135632	3105530	3094001	3102256	3093701	0.887613	0.879092	0.875828	0.878165	0.875743
GCF_003430825.1_ASM343082v1_genomic.fna	3078249	3047118	3036795	3043925	3036558	0.887042	0.878071	0.875096	0.877151	0.875028
GCF_003431325.1_ASM343132v1_genomic.fna	899016	890540	889689	889921	889754	0.919372	0.910704	0.909834	0.910071	0.909901
GCF_003439925.1_ASM343992v1_genomic.fna	2867577	2847341	2832128	2843605	2831619	0.866006	0.859895	0.855301	0.858767	0.855147
GCF_003586325.1_ASM358632v1_genomic.fna	3475338	3449708	3422659	3444467	3421581	0.868823	0.862416	0.855654	0.861106	0.855384
GCF_003602035.1_ASM360203v1_genomic.fna	3126096	3101178	3083365	3096987	3082877	0.881923	0.874893	0.869868	0.873711	0.86973
GCF_003605575.1_ASM360557v1_genomic.fna	1960219	1950888	1948660	1949622	1948741	0.904868	0.900561	0.899533	0.899977	0.89957
GCF_003605635.1_ASM360563v1_genomic.fna	2327845	2303083	2297880	2301235	2297737	0.91226	0.902556	0.900517	0.901831	0.90046
GCF_003610195.1_ASM361019v1_genomic.fna	3971188	3940378	3907576	3934545	3906328	0.874371	0.867587	0.860365	0.866303	0.86009
GCF_003634715.1_ASM363471v1_genomic.fna	3414298	3333031	3320420	3329562	3319818	0.877996	0.857098	0.853855	0.856206	0.8537
GCF_003665865.1_ASM366586v1_genomic.fna	3168748	3152490	3131413	3147700	3130741	0.862912	0.858485	0.852745	0.85718	0.852562
GCF_003665885.1_ASM366588v1_genomic.fna	3374017	3347355	3335283	3343913	3334950	0.903268	0.89613	0.892898	0.895209	0.892809
GCF_003665905.1_ASM366590v1_genomic.fna	3176723	3160669	3139343	3155881	3138670	0.862942	0.858581	0.852788	0.85728	0.852605
GCF_003665925.1_ASM366592v1_genomic.fna	3145882	3121923	3103021	3117789	3102450	0.882001	0.875283	0.869984	0.874124	0.869824
GCF_003665935.1_ASM366593v1_genomic.fna	2927060	2912324	2900207	2908522	2899814	0.868416	0.864044	0.860449	0.862916	0.860333
GCF_003665955.1_ASM366595v1_genomic.fna	2810160	2788544	2767456	2783285	2766859	0.849676	0.843141	0.836765	0.841551	0.836584
GCF_003665985.1_ASM366598v1_genomic.fna	3323074	3297965	3286888	3294759	3286677	0.904226	0.897393	0.894379	0.896521	0.894322
GCF_003666005.1_ASM366600v1_genomic.fna	2952244	2688113	2617078	2683564	2613524	0.784005	0.713862	0.694998	0.712654	0.694054
GCF_003666015.1_ASM366601v1_genomic.fna	3296268	3261624	3229663	3254938	3228702	0.854398	0.845418	0.837134	0.843685	0.836885
GCF_003666025.1_ASM366602v1_genomic.fna	2671937	2661151	2643423	2656512	2643039	0.839777	0.836387	0.830815	0.834929	0.830694
GCF_003666065.1_ASM366606v1_genomic.fna	3618165	3578264	3562464	3574370	3561922	0.906531	0.896534	0.892576	0.895559	0.89244
GCF_003675855.1_ASM367585v1_genomic.fna	3080833	3064866	3046229	3060220	3045788	0.860239	0.855781	0.850577	0.854484	0.850454
GCF_003675875.1_ASM367587v1_genomic.fna	3356428	3334994	3310479	3329841	3309808	0.855524	0.850061	0.843812	0.848747	0.843641
GCF_003688715.1_ASM368871v1_genomic.fna	2884001	2864036	2851431	2860406	2851135	0.871947	0.865911	0.8621	0.864813	0.86201
GCF_003697815.1_ASM369781v1_genomic.fna	2870586	2837272	2822623	2833692	2822306	0.895289	0.884899	0.88033	0.883782	0.880231
GCF_003697845.1_ASM369784v1_genomic.fna	2935787	2919106	2902591	2914858	2902161	0.862238	0.857339	0.852489	0.856091	0.852362
GCF_003711245.1_ASM371124v1_genomic.fna	1286324	1278095	1277350	1277259	1277441	0.934444	0.928466	0.927925	0.927859	0.927991
GCF_003721175.2_ASM372117v2_genomic.fna	2535932	2508599	2484232	2503855	2483289	0.835392	0.826388	0.818361	0.824825	0.81805
GCF_003721435.2_ASM372143v2_genomic.fna	2891906	2857676	2835219	2852548	2834507	0.845174	0.83517	0.828607	0.833671	0.828399
GCF_003722055.1_ASM372205v1_genomic.fna	1229172	1220409	1221300	1220241	1221354	0.965705	0.958821	0.959521	0.958689	0.959563
GCF_003722075.1_MethanohalophilusRSK_genomic.fna	1194338	1185768	1186566	1185596	1186583	0.964259	0.95734	0.957984	0.957201	0.957998
GCF_003722095.1_ASM372209v1_genomic.fna	2203931	2190079	2181793	2187305	2181599	0.877054	0.871542	0.868244	0.870438	0.868167
GCF_003722115.1_ASM372211v1_genomic.fna	1249764	1241258	1242238	1241106	1242322	0.965722	0.95915	0.959907	0.959032	0.959972
GCF_003722155.1_ASM372215v1_genomic.fna	1130591	1122495	1123631	1122387	1123728	0.961545	0.954659	0.955625	0.954567	0.955708
GCF_003730195.1_ASM373019v1_genomic.fna	4180566	4156752	4127146	4150367	4126196	0.8607	0.855797	0.849702	0.854483	0.849506
GCF_003781945.1_ASM378194v1_genomic.fna	2989512	2957311	2934646	2951844	2933981	0.852899	0.843712	0.837246	0.842152	0.837056
GCF_003814835.1_ASM381483v1_genomic.fna	741948	736117	736224	735886	736286	0.943266	0.935853	0.935989	0.93556	0.936068
GCF_003841465.1_ASM384146v1_genomic.fna	3815942	3785192	3762446	3780166	3761512	0.87476	0.867711	0.862497	0.866559	0.862283
GCF_003841485.1_ASM384148v1_genomic.fna	2392049	2378537	2374666	2376587	2374669	0.89324	0.888194	0.886749	0.887466	0.88675
GCF_003841505.1_ASM384150v1_genomic.fna	3753131	3715748	3695371	3710940	3694759	0.889055	0.8802	0.875373	0.879061	0.875228
GCF_003852095.1_ASM385209v1_genomic.fna	980753	957680	956313	957110	956173	0.866566	0.846179	0.844971	0.845676	0.844848
GCF_003852115.1_ASM385211v1_genomic.fna	993935	970412	968987	969829	968849	0.862508	0.842096	0.840859	0.84159	0.840739
GCF_003852135.1_ASM385213v1_genomic.fna	984603	961472	960070	960897	959929	0.866977	0.846609	0.845375	0.846103	0.845251
GCF_003852155.1_ASM385215v1_genomic.fna	980697	957634	956273	957065	956135	0.866816	0.846431	0.845228	0.845928	0.845106
GCF_003852175.1_ASM385217v1_genomic.fna	980698	957634	956274	957065	956135	0.866817	0.846431	0.845229	0.845928	0.845106
GCF_003852195.1_ASM385219v1_genomic.fna	984603	961472	960070	960897	959929	0.866977	0.846609	0.845375	0.846103	0.845251
GCF_003852215.1_ASM385221v1_genomic.fna	984603	961472	960070	960897	959929	0.866977	0.846609	0.845375	0.846103	0.845251
GCF_003856835.1_ASM385683v1_genomic.fna	2883480	2864774	2852249	2861031	2851980	0.872214	0.866556	0.862767	0.865424	0.862686
GCF_003862495.1_ASM386249v1_genomic.fna	2823111	2798546	2795068	2796995	2795071	0.928109	0.920033	0.91889	0.919523	0.918891
GCF_003947435.1_ASM394743v1_genomic.fna	1565906	1528597	1525443	1527556	1525351	0.939829	0.917437	0.915544	0.916812	0.915489
GCF_003948265.1_ASM394826v1_genomic.fna	929030	922957	924112	922820	924245	0.939146	0.933007	0.934174	0.932868	0.934309
GCF_003967175.1_Sacidi_1.0_genomic.fna	1326930	1313874	1314147	1313466	1314286	0.92909	0.919948	0.920139	0.919662	0.920237
GCF_003977755.1_ASM397775v1_genomic.fna	4058545	4030069	4000434	4024561	3999411	0.874203	0.868069	0.861686	0.866883	0.861466
GCF_003990725.2_ASM399072v2_genomic.fna	2483295	2469495	2457629	2465795	2457322	0.861403	0.856616	0.8525	0.855333	0.852394
GCF_003992375.1_ASM399237v1_genomic.fna	2749444	2728793	2716228	2725153	2715971	0.871237	0.864693	0.860712	0.86354	0.86063
GCF_003992425.1_ASM399242v1_genomic.fna	3288910	3253752	3243174	3250997	3242873	0.904874	0.895201	0.892291	0.894443	0.892208
GCF_004087835.1_ASM408783v1_genomic.fna	2855376	2837785	2826889	2834463	2826655	0.881722	0.87629	0.872925	0.875264	0.872853
GCF_004099695.1_ASM409969v1_genomic.fna	2022199	1994039	1992648	1993297	1992538	0.952046	0.938788	0.938134	0.938439	0.938082
GCF_004102725.1_ASM410272v1_genomic.fna	2195654	2172883	2167519	2171135	2167348	0.917724	0.908207	0.905965	0.907476	0.905893
GCF_004104135.1_ASM410413v1_genomic.fna	1164440	1155658	1156516	1155472	1156614	0.964328	0.957055	0.957766	0.956901	0.957847
GCF_004114375.1_ASM411437v1_genomic.fna	2937780	2902852	2881672	2897907	2881042	0.858451	0.848245	0.842056	0.8468	0.841872
GCF_004114995.1_ASM411499v1_genomic.fna	2939305	2904601	2873451	2898659	2872384	0.860794	0.85063	0.841508	0.84889	0.841195
GCF_004118325.1_ASM411832v1_genomic.fna	3394485	3376308	3360909	3371973	3360474	0.876491	0.871797	0.867821	0.870678	0.867709
GCF_004126515.1_ASM412651v1_genomic.fna	2967102	2920894	2896862	2915663	2895823	0.850042	0.836803	0.829919	0.835305	0.829621
GCF_004137855.1_ASM413785v1_genomic.fna	1114274	1105615	1106567	1105465	1106610	0.960559	0.953094	0.953915	0.952965	0.953952
GCF_004143485.2_ASM414348v2_genomic.fna	3132317	3084182	3064425	3080036	3063778	0.873629	0.860204	0.854693	0.859047	0.854513
GCF_004150385.1_ASM415038v1_genomic.fna	2910300	2895525	2888620	2893053	2888587	0.899945	0.895376	0.893241	0.894612	0.893231
GCF_004150395.1_ASM415039v1_genomic.fna	3195749	3173647	3167853	3171233	3167693	0.910731	0.904432	0.902781	0.903744	0.902736
GCF_004209855.1_ASM420985v1_genomic.fna	3037788	3020462	3008346	3017055	3008051	0.876739	0.871739	0.868242	0.870755	0.868157
GCF_004217335.1_ASM421733v1_genomic.fna	3341417	3232392	3206513	3227459	3205124	0.88586	0.856956	0.850095	0.855648	0.849726
GCF_004297185.1_ASM429718v1_genomic.fna	1840407	1817825	1813156	1816072	1812984	0.91822	0.906953	0.904624	0.906079	0.904538
GCF_004310395.1_ASM431039v1_genomic.fna	578525	575002	575911	574934	575992	0.937385	0.931676	0.933149	0.931566	0.933281
GCF_004323575.1_ASM432357v1_genomic.fna	969062	963086	963551	962725	963676	0.923771	0.918074	0.918517	0.91773	0.918636
GCF_004340645.1_ASM434064v1_genomic.fna	1174490	1161668	1162710	1161516	1162722	0.951659	0.941269	0.942114	0.941146	0.942123
GCF_004363215.1_ASM436321v1_genomic.fna	1066480	1057734	1058002	1057435	1058133	0.948094	0.940319	0.940557	0.940053	0.940673
GCF_004521895.1_ASM452189v1_genomic.fna	2958359	2931000	2911968	2926521	2911404	0.853331	0.84544	0.83995	0.844148	0.839787
GCF_004681185.1_ASM468118v1_genomic.fna	4037492	3995636	3972994	3990545	3972203	0.897379	0.888076	0.883044	0.886945	0.882868
GCF_004698125.1_ASM469812v1_genomic.fna	3672281	3643402	3610611	3636831	3609538	0.835066	0.828499	0.821042	0.827005	0.820798
GCF_004745425.1_ASM474542v1_genomic.fna	1538286	1522533	1522634	1522250	1522555	0.96088	0.95104	0.951103	0.950863	0.951054
GCF_004762015.1_ASM476201v1_genomic.fna	3144479	3125658	3115349	3122658	3115122	0.889884	0.884558	0.881641	0.883709	0.881576
GCF_004765785.1_ASM476578v1_genomic.fna	3527098	3494282	3470543	3488618	3469917	0.877376	0.869213	0.863308	0.867804	0.863152
GCF_004765795.1_ASM476579v1_genomic.fna	3087393	3062555	3039293	3057497	3038469	0.858415	0.851509	0.845041	0.850103	0.844812
GCF_004765805.1_ASM476580v1_genomic.fna	3239276	3186308	3158717	3181493	3157758	0.854268	0.840299	0.833023	0.839029	0.83277
GCF_004765815.2_ASM476581v2_genomic.fna	3899476	3866761	3841545	3860865	3840670	0.869867	0.862569	0.856944	0.861254	0.856749
GCF_004785955.1_ASM478595v1_genomic.fna	3067988	3042096	3015748	3036863	3015043	0.847427	0.840276	0.832998	0.83883	0.832803
GCF_004799605.1_ASM479960v1_genomic.fna	1973988	1944970	1936842	1942297	1936527	0.862313	0.849637	0.846086	0.848469	0.845948
GCF_004799645.1_ASM479964v1_genomic.fna	3442293	3262606	3245597	3259544	3245010	0.874392	0.828749	0.824429	0.827971	0.824279
GCF_004799665.1_ASM479966v1_genomic.fna	2857443	2842334	2833008	2839195	2832875	0.887506	0.882813	0.879916	0.881838	0.879875
GCF_004799685.1_ASM479968v1_genomic.fna	3074225	3054858	3037532	3050332	3036952	0.864182	0.858738	0.853867	0.857466	0.853704
GCF_004803735.1_ASM480373v1_genomic.fna	2743758	2720017	2707351	2716347	2707040	0.869815	0.862289	0.858274	0.861126	0.858175
GCF_004916935.1_ASM491693v1_genomic.fna	3639228	3614186	3593491	3609510	3592937	0.87052	0.86453	0.85958	0.863411	0.859447
GCF_004916945.1_ASM491694v1_genomic.fna	3642897	3612532	3591630	3607709	3590975	0.87101	0.86375	0.858752	0.862597	0.858596
GCF_004944975.1_ASM494497v1_genomic.fna	2837198	2817196	2809741	2814608	2809660	0.899918	0.893573	0.891209	0.892753	0.891183
GCF_005155585.1_ASM515558v1_genomic.fna	2523847	2513817	2504589	2510757	2504456	0.863832	0.860399	0.85724	0.859351	0.857195
GCF_005222525.1_ASM522252v1_genomic.fna	1121496	1116352	1118072	1116310	1118217	0.951696	0.947331	0.948791	0.947295	0.948914
GCF_005239135.1_ASM523913v1_genomic.fna	2386378	2369502	2362545	2367127	2362342	0.887802	0.881524	0.878936	0.88064	0.87886
GCF_005310945.1_ASM531094v1_genomic.fna	3340535	3308082	3298455	3305312	3298197	0.908152	0.89933	0.896712	0.898577	0.896642
GCF_005406125.1_ASM540612v1_genomic.fna	3415206	3385996	3371456	3382452	3370920	0.902711	0.89499	0.891147	0.894053	0.891005
GCF_005406325.1_ASM540632v1_genomic.fna	3163192	3140600	3133215	3137898	3132999	0.906164	0.899692	0.897576	0.898918	0.897514
GCF_005435015.1_ASM543501v1_genomic.fna	2909554	2890306	2869638	2885287	2869181	0.856095	0.850432	0.844351	0.848955	0.844216
GCF_005435025.1_ASM543502v1_genomic.fna	2906337	2878821	2858452	2873837	2857664	0.855464	0.847365	0.84137	0.845898	0.841138
GCF_005435035.1_ASM543503v1_genomic.fna	2981051	2949458	2927533	2944097	2926804	0.857543	0.848455	0.842148	0.846912	0.841938
GCF_005435055.1_ASM543505v1_genomic.fna	2901642	2883023	2856708	2877337	2855999	0.844982	0.83956	0.831896	0.837904	0.83169
GCF_005435095.1_ASM543509v1_genomic.fna	2849369	2833065	2814698	2828391	2814249	0.854481	0.849592	0.844084	0.84819	0.84395
GCF_005435115.1_ASM543511v1_genomic.fna	2686679	2670574	2651718	2665665	2651298	0.844238	0.839177	0.833252	0.837635	0.83312
GCF_005435135.1_ASM543513v1_genomic.fna	2902381	2882470	2860283	2877144	2859684	0.850088	0.844256	0.837758	0.842697	0.837583
GCF_005435165.1_ASM543516v1_genomic.fna	2681311	2654398	2633014	2649260	2632391	0.848474	0.839958	0.833191	0.838332	0.832994
GCF_005435175.1_ASM543517v1_genomic.fna	2815634	2790779	2768849	2785661	2768263	0.85423	0.846689	0.840036	0.845137	0.839858
GCF_005435185.1_ASM543518v1_genomic.fna	4657871	4538356	4347017	4522945	4335356	0.848084	0.826323	0.791485	0.823518	0.789362
GCF_005435195.1_ASM543519v1_genomic.fna	2728148	2712555	2693911	2707969	2693512	0.851407	0.846541	0.840723	0.84511	0.840598
GCF_005435225.1_ASM543522v1_genomic.fna	2705044	2685136	2666087	2680134	2665661	0.841853	0.835658	0.829729	0.834101	0.829597
GCF_005435235.1_ASM543523v1_genomic.fna	2911307	2887467	2868936	2882545	2868335	0.855509	0.848504	0.843058	0.847057	0.842882
GCF_005485005.1_ASM548500v1_genomic.fna	2305453	2260810	2258742	2259876	2258576	0.937364	0.919213	0.918372	0.918833	0.918305
GCF_005543295.1_ASM554329v1_genomic.fna	2712393	2689899	2685809	2688120	2685710	0.920481	0.912847	0.911459	0.912243	0.911425
GCF_005576615.1_ASM557661v1_genomic.fna	3789660	3756851	3732555	3751686	3731722	0.881018	0.873391	0.867742	0.87219	0.867549
GCF_005890195.1_ASM589019v1_genomic.fna	3119048	3094727	3083457	3091474	3083134	0.879377	0.87252	0.869342	0.871603	0.869251
GCF_005938085.1_ASM593808v1_genomic.fna	3299652	3115734	3087356	3111117	3085751	0.863994	0.815836	0.808405	0.814627	0.807985
GCF_006274605.1_ASM627460v1_genomic.fna	1530394	1521744	1519972	1520951	1520032	0.932646	0.927375	0.926295	0.926891	0.926331
GCF_006543045.1_ASM654304v1_genomic.fna	3712564	3678561	3659696	3674128	3659318	0.891763	0.883595	0.879064	0.882531	0.878973
GCF_006546655.1_ASM654665v1_genomic.fna	1609038	1591125	1590255	1590729	1590157	0.961428	0.950724	0.950205	0.950488	0.950146
