Identifier	Size1	Size2	Size3	Size4	Size7	Level1	Level2	Level3	Level4	Level7
3653666	8246	8227	8225	8231	8259	.86400	.86100	.86000	.86050	.86050
3654142	4112	4109	4117	4121	4150	.96300	.95950	.96000	.96100	.96150
3654355	3058	3069	3075	3076	3102	.87650	.87650	.87650	.87700	.87650
3654528	3518	3532	3536	3538	3566	.97850	.97950	.97900	.97950	.97950
3654707	3388	3398	3402	3404	3434	.90450	.90450	.90400	.90450	.90500
3654893	3769	3780	3784	3786	3816	.93150	.93150	.93100	.93150	.93200
3655094	4075	4088	4093	4097	4126	.88550	.88600	.88550	.88650	.88650
365521	3984	3993	3997	4003	4031	.95800	.95750	.95700	.95850	.95850
3655323	4104	4116	4118	4127	4156	.97850	.97850	.97800	.98000	.98000
3655532	4093	4066	4065	4085	4117	.85600	.84800	.84650	.85100	.85150
3655770	4082	4082	4090	4097	4121	.96600	.96350	.96400	.96550	.96450
3655980	6881	6871	6869	6869	6907	.88450	.88150	.88050	.88050	.88200
3656368	4053	4038	4044	4049	4073	.91000	.90450	.90450	.90550	.90450
3656590	4058	4038	4044	4047	4076	.93050	.92300	.92300	.92400	.92400
3656807	4072	4050	4053	4060	4087	.92000	.91250	.91200	.91350	.91300
3657027	4123	4101	4108	4121	4151	.86400	.85700	.85700	.86000	.86050
3657264	4101	4111	4114	4121	4150	.97900	.97850	.97800	.97950	.98000
365728	3998	3995	3997	4003	4036	.95500	.95150	.95050	.95200	.95300
3657473	9578	9602	9588	9619	9623	.87000	.87100	.86900	.87200	.87000
3658022	4084	4093	4098	4105	4132	.97800	.97750	.97700	.97850	.97850
3658230	4065	4046	4053	4058	4088	.92450	.91750	.91750	.91900	.91950
3658449	12573	12523	12517	12519	12578	.90150	.89750	.89650	.89650	.89900
3659145	4188	4186	4191	4196	4228	.95500	.95200	.95150	.95300	.95350
3659363	4214	4210	4216	4222	4251	.94600	.94250	.94250	.94400	.94400
365936	3609	3607	3609	3616	3644	.90700	.90350	.90250	.90450	.90450
3659585	7141	7123	7111	7108	7146	.91250	.90850	.90650	.90600	.90700
3659975	4094	4107	4110	4115	4142	.97900	.97950	.97900	.98000	.97950
3660183	3990	3991	3997	4012	4038	.92550	.92350	.92350	.92700	.92650
3660397	3764	3774	3779	3785	3812	.93950	.93900	.93900	.94050	.94000
3660596	3883	3896	3900	3907	3933	.94250	.94300	.94250	.94450	.94400
3660801	3969	3977	3984	3993	4020	.96250	.96200	.96200	.96450	.96400
36608	3274	3276	3282	3293	3321	.84400	.84150	.84150	.84450	.84450
3661006	7720	7698	7688	7682	7719	.91200	.90800	.90600	.90550	.90650
366134	3625	3627	3629	3633	3662	.90400	.90150	.90050	.90150	.90200
3661428	4223	4223	4232	4246	4275	.94550	.94300	.94350	.94700	.94700
3661650	3198	3197	3204	3220	3243	.91800	.91450	.91450	.91950	.91800
3661823	3231	3236	3243	3258	3282	.93000	.92800	.92850	.93250	.93150
3661996	4264	4267	4274	4288	4313	.93850	.93650	.93700	.94000	.93900
3662222	4155	4163	4165	4167	4203	.95750	.95700	.95600	.95650	.95850
3662438	4234	4238	4242	4249	4280	.96450	.96300	.96250	.96400	.96500
3662657	4022	4027	4031	4037	4069	.96750	.96600	.96550	.96700	.96800
3662864	4104	4106	4109	4114	4146	.96700	.96500	.96450	.96550	.96650
3663075	3979	3987	3991	3993	4022	.95950	.95900	.95850	.95900	.95900
3663281	3968	3973	3972	3979	4012	.94950	.94800	.94650	.94800	.94950
366334	3613	3613	3616	3621	3649	.89900	.89650	.89550	.89700	.89700
3663491	3381	3391	3395	3410	3436	.95150	.95100	.95050	.95500	.95450
3663668	4559	4572	4567	4581	4614	.96800	.96850	.96600	.96900	.97000
3663903	3981	3993	3997	4000	4028	.96150	.96200	.96150	.96200	.96200
3664109	3740	3749	3755	3756	3787	.94100	.94050	.94050	.94100	.94150
3664307	4708	4712	4715	4724	4751	.96100	.95950	.95900	.96050	.96050
3664551	4048	4051	4051	4056	4086	.95350	.95150	.95000	.95100	.95150
3664762	4204	4189	4193	4205	4236	.86250	.85700	.85650	.85900	.86000
3665004	4133	4132	4136	4142	4169	.95600	.95350	.95300	.95450	.95400
3665219	4151	4138	4144	4151	4187	.92900	.92350	.92350	.92500	.92700
366534	3268	3276	3285	3293	3319	.84700	.84650	.84700	.84950	.84900
3665441	4224	4200	4204	4214	4247	.85950	.85250	.85200	.85400	.85500
3665685	4115	4119	4124	4127	4159	.97250	.97100	.97100	.97150	.97250
3665896	3687	3698	3698	3702	3734	.91200	.91200	.91050	.91150	.91250
3666097	3519	3524	3526	3532	3559	.89600	.89450	.89350	.89500	.89450
3666292	4066	4067	4070	4073	4103	.94850	.94600	.94550	.94600	.94650
3666505	4007	4015	4017	4021	4053	.96250	.96200	.96100	.96200	.96300
3666712	3575	3574	3572	3580	3607	.87900	.87600	.87400	.87600	.87550
3666914	4502	4488	4468	4484	4504	.92800	.92300	.91750	.92050	.91900
3667156	3595	3596	3598	3608	3638	.89300	.89050	.88950	.89200	.89250
366726	3241	3247	3254	3262	3290	.84250	.84100	.84150	.84350	.84350
3667356	7597	7603	7605	7622	7645	.95500	.95450	.95400	.95600	.95550
3667753	8688	8691	8693	8702	8735	.95000	.94900	.94850	.94950	.95000
3668209	9435	9433	9432	9445	9478	.96150	.96050	.95950	.96100	.96150
3668699	3299	3303	3304	3310	3340	.83150	.83000	.82850	.83000	.83050
3668896	4012	4023	4026	4033	4060	.96100	.96100	.96000	.96200	.96150
3669104	3673	3656	3659	3666	3685	.76950	.76350	.76300	.76450	.76250
366917	4100	4101	4101	4105	4137	.96650	.96400	.96300	.96350	.96450
3669341	3642	3652	3657	3662	3691	.94250	.94250	.94200	.94350	.94350
3669533	4012	4025	4030	4037	4065	.97700	.97750	.97700	.97900	.97900
3669737	5258	5253	5239	5263	5282	.77700	.77450	.77150	.77500	.77400
3670074	4002	4016	4020	4025	4054	.97350	.97400	.97350	.97500	.97500
3670279	4142	4129	4134	4144	4174	.96300	.95750	.95750	.95950	.96000
3670493	3648	3645	3647	3652	3681	.89100	.88750	.88650	.88800	.88800
3670697	3800	3804	3808	3817	3843	.90250	.90100	.90050	.90250	.90200
3670906	4266	4257	4263	4275	4306	.94600	.94150	.94150	.94400	.94500
3671130	4665	4677	4653	4681	4692	.80750	.80750	.80250	.80750	.80450
367128	4105	4102	4100	4105	4139	.96600	.96250	.96100	.96200	.96350
3671417	3364	3376	3371	3380	3406	.89600	.89650	.89350	.89600	.89550
3671604	4061	4067	4073	4072	4101	.97250	.97150	.97150	.97100	.97150
3671812	4098	4107	4112	4118	4147	.98350	.98300	.98250	.98400	.98450
3672019	4192	4203	4207	4215	4242	.98600	.98600	.98550	.98750	.98700
3672231	4125	4122	4121	4125	4158	.96800	.96450	.96300	.96400	.96500
3672443	89542	91114	89040	88298	87847	.72850	.74100	.72400	.71800	.71400
367340	4236	4207	4218	4226	4254	.93750	.92850	.92950	.93150	.93150
367565	3252	3256	3260	3269	3298	.84450	.84250	.84200	.84450	.84500
367756	3267	3268	3272	3277	3307	.84700	.84400	.84350	.84500	.84550
3678588	3917	3904	3903	3908	3932	.77050	.76550	.76400	.76500	.76450
3678841	3502	3509	3509	3512	3539	.86500	.86400	.86250	.86300	.86300
3679042	3929	3935	3938	3943	3971	.95850	.95700	.95650	.95750	.95750
3679246	3118	3126	3127	3131	3164	.88250	.88200	.88050	.88150	.88300
3679421	4004	4011	4012	4017	4044	.96450	.96350	.96250	.96350	.96350
367948	3248	3250	3255	3261	3289	.83950	.83700	.83700	.83850	.83850
3679628	3955	3964	3969	3978	4006	.96000	.95950	.95900	.96150	.96150
3679833	4235	4237	4247	4260	4286	.97000	.96800	.96850	.97150	.97100
3680050	14617	14547	14516	14513	14498	.81950	.81450	.81250	.81250	.81000
36801	4080	4084	4086	4088	4118	.96800	.96650	.96550	.96600	.96650
3680943	3796	3805	3808	3816	3845	.96400	.96350	.96250	.96450	.96500
3681139	4004	4013	4015	4020	4048	.96500	.96450	.96350	.96450	.96450
3681346	25654	25597	25552	25579	25600	.97250	.97000	.96800	.96900	.96850
368140	3290	3292	3299	3308	3336	.85000	.84750	.84800	.85050	.85050
3682664	4487	4475	4476	4487	4514	.93250	.92800	.92650	.92900	.92900
3682904	4081	4087	4094	4097	4127	.96450	.96350	.96350	.96450	.96450
3683115	3842	3844	3847	3857	3884	.93350	.93150	.93050	.93300	.93300
3683320	4196	4191	4198	4210	4241	.93350	.93000	.93000	.93300	.93350
368332	3266	3268	3273	3278	3306	.84000	.83750	.83700	.83850	.83850
3683544	4197	4209	4216	4219	4249	.96650	.96700	.96700	.96800	.96850
3683760	3198	3196	3198	3202	3234	.82300	.81950	.81850	.81950	.82050
3683953	4094	4099	4107	4112	4138	.97200	.97050	.97100	.97250	.97200
3684163	3859	3856	3861	3873	3900	.88600	.88250	.88250	.88500	.88500
3684380	3716	3710	3696	3711	3734	.73350	.73000	.72600	.72900	.72800
3684632	3499	3522	3491	3479	3498	.76600	.76850	.76050	.75750	.75550
3684859	4116	4120	4126	4129	4154	.97150	.97000	.97000	.97050	.97000
3685070	3959	3963	3966	3973	4000	.96000	.95850	.95750	.95950	.95900
368525	4428	4430	4430	4444	4478	.96000	.95800	.95700	.96000	.96100
3685275	6947	6950	6957	6964	6988	.94750	.94650	.94650	.94750	.94700
3685641	2864	2869	2872	2873	2902	.81900	.81750	.81650	.81650	.81700
3685814	4924	4920	4929	4943	4972	.96200	.95900	.95950	.96250	.96250
3686069	4082	4090	4094	4097	4124	.97650	.97600	.97550	.97600	.97600
3686277	9989	9989	9947	9961	9994	.90900	.90800	.90400	.90500	.90550
3686825	3682	3673	3677	3684	3711	.90650	.90150	.90100	.90300	.90250
3687027	6678	6674	6665	6671	6709	.90850	.90650	.90450	.90550	.90650
3687393	3645	3639	3639	3644	3672	.91650	.91200	.91050	.91200	.91200
368755	4359	4368	4371	4380	4409	.98550	.98500	.98450	.98650	.98650
3687591	3528	3529	3530	3536	3561	.89950	.89650	.89550	.89700	.89600
3687786	3691	3686	3689	3696	3724	.92250	.91850	.91800	.91950	.91950
3687985	3753	3730	3733	3738	3767	.90800	.89950	.89900	.90000	.90050
3688191	3690	3691	3691	3695	3721	.91850	.91600	.91450	.91550	.91500
3688391	3769	3748	3753	3753	3784	.90950	.90150	.90150	.90150	.90200
3688597	3729	3704	3708	3711	3742	.90050	.89200	.89150	.89200	.89300
3688803	3793	3777	3782	3785	3811	.90600	.89950	.89900	.90000	.89950
3689011	3769	3758	3763	3764	3792	.91150	.90650	.90600	.90650	.90650
3689217	3728	3728	3732	3734	3762	.92900	.92600	.92550	.92600	.92600
3689417	3476	3476	3480	3486	3514	.89250	.89000	.88950	.89100	.89100
3689611	60282	60188	59931	59885	59832	.93250	.93050	.92650	.92600	.92450
368975	3351	3362	3367	3376	3401	.90700	.90700	.90650	.90900	.90850
369159	4096	4103	4107	4111	4141	.97550	.97450	.97400	.97500	.97550
3692843	95262	95173	94783	94711	94671	.95950	.95850	.95450	.95400	.95350
369368	3066	3082	3083	3090	3118	.90900	.91050	.90900	.91100	.91100
369536	4113	4123	4127	4133	4158	.97850	.97850	.97800	.97950	.97850
369745	4151	4154	4157	4163	4189	.96100	.95900	.95850	.95950	.95950
3697806	4333	4321	4319	4330	4362	.93850	.93350	.93200	.93400	.93500
3698036	4080	4086	4089	4090	4122	.97600	.97450	.97400	.97400	.97500
3698244	4131	4138	4143	4150	4178	.98500	.98450	.98400	.98550	.98550
3698453	4111	4119	4123	4130	4156	.98500	.98400	.98350	.98550	.98500
3698661	3516	3510	3513	3519	3548	.86400	.86000	.85900	.86050	.86100
3698863	3544	3542	3543	3551	3579	.86250	.85950	.85850	.86000	.86000
3699067	16273	16283	16191	16209	16244	.92200	.92200	.91650	.91750	.91800
369960	4109	4109	4115	4123	4154	.95400	.95150	.95150	.95350	.95400
3699948	2900	2908	2911	2911	2940	.83450	.83400	.83300	.83300	.83300
3700120	2886	2893	2896	2897	2926	.83300	.83150	.83050	.83100	.83150
3700292	3258	3258	3262	3268	3295	.84600	.84300	.84250	.84400	.84400
3700483	2901	2908	2909	2909	2940	.83200	.83050	.82900	.82900	.83000
3700656	4143	4155	4159	4166	4193	.98700	.98750	.98700	.98850	.98850
3700865	23474	23320	23293	23332	23288	.96250	.95600	.95450	.95600	.95300
37011	4090	4100	4106	4112	4140	.97950	.97900	.97900	.98050	.98050
370175	4144	4147	4148	4157	4185	.95850	.95650	.95550	.95750	.95750
3702083	4062	4070	4072	4089	4115	.97350	.97300	.97200	.97600	.97550
3702291	3664	3665	3674	3677	3699	.93400	.93150	.93250	.93300	.93150
3702486	4138	4145	4150	4158	4185	.98500	.98400	.98400	.98600	.98550
3702695	3963	3972	3976	3981	4010	.95650	.95600	.95550	.95650	.95700
3702901	3197	3208	3214	3217	3246	.91500	.91500	.91500	.91600	.91650
3703075	4063	4077	4070	4082	4097	.78550	.78600	.78350	.78550	.78300
3703332	4099	4099	4106	4109	4138	.96600	.96350	.96400	.96450	.96500
3703543	4112	4116	4121	4125	4153	.96900	.96700	.96700	.96800	.96800
3703754	3389	3392	3390	3396	3427	.88500	.88300	.88100	.88250	.88300
370390	4077	4084	4086	4095	4123	.96450	.96350	.96250	.96450	.96450
3703944	3385	3391	3394	3399	3427	.88250	.88150	.88050	.88200	.88200
3704135	4176	4186	4189	4199	4227	.97950	.97900	.97850	.98100	.98100
3704347	3931	3933	3931	3934	3968	.95400	.95200	.95000	.95100	.95250
3704552	4132	4141	4146	4152	4180	.98150	.98100	.98050	.98200	.98200
3704762	4141	4134	4140	4141	4169	.96400	.95950	.95950	.96000	.96000
3704976	4014	4024	4027	4032	4059	.96600	.96550	.96500	.96600	.96600
3705183	4013	4019	4025	4031	4056	.96600	.96450	.96450	.96600	.96550
3705390	3541	3549	3555	3559	3587	.93700	.93600	.93600	.93700	.93700
3705578	4110	4116	4119	4126	4155	.98000	.97900	.97800	.98000	.98000
3705787	4472	4472	4472	4486	4514	.94900	.94700	.94550	.94850	.94850
370601	4134	4146	4152	4155	4180	.97000	.97050	.97050	.97100	.97050
3706022	4148	4154	4160	4167	4197	.98150	.98050	.98050	.98200	.98250
3706232	3901	3904	3907	3907	3931	.85000	.84850	.84800	.84800	.84700
3706460	4022	4016	4008	4025	4051	.92250	.91850	.91500	.91900	.91850
3706677	4660	4659	4658	4672	4699	.95200	.94950	.94800	.95050	.95050
3706921	3937	3931	3927	3944	3974	.92050	.91650	.91400	.91800	.91850
3707134	4080	4083	4089	4096	4126	.96900	.96700	.96700	.96850	.96900
3707344	4033	4045	4047	4049	4078	.96800	.96800	.96700	.96750	.96800
3707551	4124	4132	4137	4144	4171	.98400	.98350	.98300	.98500	.98450
3707760	4278	4289	4295	4301	4328	.96850	.96850	.96850	.97000	.96950
3707980	4119	4120	4127	4136	4163	.97800	.97550	.97550	.97800	.97750
370814	4164	4173	4176	4185	4212	.96300	.96250	.96200	.96400	.96400
3708190	4113	4116	4122	4131	4157	.98150	.97950	.97950	.98150	.98100
3708399	4154	4164	4162	4168	4200	.95950	.95950	.95750	.95900	.96000
3708614	1466	1478	1484	1485	1509	.94750	.94800	.94800	.94900	.94600
3708690	1476	1488	1493	1496	1519	.95250	.95300	.95250	.95450	.95100
3708767	3353	3364	3358	3359	3375	.83000	.83000	.82700	.82700	.82400
3708968	4315	4322	4325	4331	4360	.96350	.96250	.96200	.96350	.96350
3709191	3663	3667	3669	3675	3704	.90750	.90600	.90500	.90650	.90650
3709392	4868	4877	4879	4896	4921	.97000	.96950	.96850	.97200	.97150
3709642	3696	3706	3711	3722	3750	.94200	.94150	.94150	.94450	.94450
3709837	5237	5240	5245	5260	5288	.94200	.94050	.94050	.94300	.94300
3710114	3777	3778	3784	3790	3821	.92300	.92050	.92050	.92200	.92250
371029	4181	4173	4184	4194	4215	.94300	.93900	.94000	.94250	.94050
3710318	3506	3511	3515	3521	3549	.87950	.87800	.87750	.87900	.87900
3710516	3990	4000	4003	4005	4034	.96250	.96200	.96150	.96200	.96200
3710722	4525	4511	4511	4535	4563	.95600	.95050	.94950	.95450	.95450
3710958	4459	4454	4454	4473	4499	.96350	.96000	.95900	.96300	.96250
3711188	4837	4831	4830	4853	4877	.95350	.95000	.94900	.95350	.95250
3711441	5039	5031	5032	5050	5076	.95500	.95150	.95050	.95400	.95350
3711704	5040	5032	5033	5051	5077	.95500	.95150	.95050	.95400	.95350
3711967	3443	3435	3437	3450	3478	.91450	.90950	.90850	.91200	.91200
3712154	3889	3899	3903	3908	3938	.97800	.97800	.97750	.97850	.97900
3712352	4169	4169	4175	4182	4212	.96100	.95850	.95850	.96000	.96050
371250	4089	4100	4106	4112	4140	.98300	.98300	.98300	.98450	.98450
3712568	4086	4088	4098	4110	4138	.95800	.95550	.95650	.95950	.95950
3712780	4047	4052	4055	4057	4091	.97400	.97250	.97200	.97200	.97350
3712987	4080	4077	4083	4092	4121	.97050	.96750	.96750	.96950	.96950
3713196	3988	3997	3999	4000	4028	.96150	.96100	.96000	.96050	.96050
3713402	4029	4041	4045	4052	4078	.96250	.96300	.96250	.96400	.96350
3713610	4032	4044	4048	4057	4082	.96300	.96350	.96300	.96500	.96400
3713818	4029	4040	4043	4050	4077	.96350	.96350	.96300	.96450	.96450
3714026	4038	4047	4053	4060	4088	.96500	.96450	.96450	.96600	.96600
3714234	3990	4001	4004	4005	4034	.96250	.96250	.96150	.96200	.96200
3714440	4051	4061	4067	4074	4101	.96750	.96750	.96750	.96900	.96850
371457	3120	3125	3131	3138	3165	.86500	.86350	.86350	.86500	.86500
3714648	3942	3945	3946	3948	3979	.95700	.95500	.95350	.95400	.95500
3714853	3933	3935	3939	3942	3972	.95450	.95200	.95150	.95250	.95300
3715058	3991	4001	4004	4005	4035	.96250	.96250	.96150	.96200	.96250
3715264	3990	4000	4003	4004	4032	.96250	.96200	.96150	.96150	.96150
3715470	3986	3996	4000	4000	4030	.96200	.96150	.96100	.96100	.96150
3715676	4155	4167	4171	4176	4201	.98950	.99000	.98950	.99050	.99000
3715885	4385	4358	4367	4375	4401	.85450	.84700	.84750	.84900	.84850
3716140	4026	4037	4043	4045	4071	.96200	.96200	.96200	.96250	.96200
3716348	2823	2831	2832	2837	2867	.83450	.83350	.83200	.83350	.83400
371636	3185	3197	3205	3210	3237	.88700	.88750	.88800	.88950	.88900
3716516	3444	3436	3436	3446	3474	.89000	.88500	.88300	.88600	.88600
3716708	3433	3425	3427	3433	3463	.87900	.87400	.87300	.87450	.87500
3716902	4042	4056	4059	4067	4094	.97800	.97900	.97800	.98000	.97950
3717108	4045	4056	4061	4064	4094	.96450	.96450	.96450	.96500	.96550
3717317	4035	4048	4053	4056	4084	.96350	.96400	.96350	.96450	.96450
3717525	4055	4065	4070	4076	4104	.96800	.96750	.96750	.96900	.96900
3717734	3963	3968	3976	3982	4009	.95950	.95800	.95850	.96000	.96000
3717940	4029	4032	4036	4044	4075	.93800	.93600	.93550	.93750	.93800
371814	3815	3827	3831	3840	3867	.95350	.95400	.95350	.95550	.95550
3718154	3530	3524	3526	3532	3560	.87350	.86900	.86800	.86950	.86950
3718355	4170	4177	4181	4190	4214	.98850	.98750	.98700	.98950	.98850
3718565	4171	4179	4183	4191	4215	.98850	.98800	.98750	.98950	.98850
3718775	3635	3632	3633	3637	3666	.85800	.85500	.85350	.85450	.85500
3718986	3377	3379	3381	3389	3413	.83900	.83650	.83550	.83750	.83650
3719186	2979	2991	2995	2997	3027	.85200	.85250	.85200	.85250	.85300
3719360	3335	3348	3352	3355	3381	.92100	.92150	.92100	.92150	.92100
3719540	2825	2835	2839	2841	2871	.83550	.83500	.83450	.83500	.83600
3719708	3162	3163	3170	3175	3205	.86400	.86100	.86150	.86250	.86300
3719890	3185	3183	3195	3204	3230	.91900	.91500	.91700	.91950	.91900
3720062	3119	3122	3125	3135	3168	.90550	.90300	.90200	.90500	.90650
372013	3934	3933	3937	3940	3971	.94100	.93850	.93800	.93850	.93950
3720233	3213	3223	3229	3233	3259	.88250	.88200	.88200	.88300	.88250
3720414	3332	3344	3349	3358	3383	.90400	.90400	.90400	.90650	.90550
3720597	3417	3428	3435	3443	3468	.92950	.92950	.92950	.93200	.93100
3720780	3357	3368	3370	3380	3405	.89650	.89650	.89550	.89800	.89700
3720966	3424	3438	3443	3448	3476	.89850	.89900	.89900	.90000	.90000
3721155	3322	3336	3343	3347	3372	.89050	.89150	.89150	.89250	.89200
3721340	3251	3260	3265	3270	3296	.88500	.88450	.88450	.88600	.88500
3721522	3448	3452	3460	3469	3495	.92000	.91800	.91850	.92100	.92050
3721708	4095	4102	4109	4114	4143	.97650	.97550	.97550	.97700	.97700
3721917	4079	4088	4091	4092	4119	.97550	.97500	.97450	.97450	.97450
37219	4066	4074	4078	4085	4113	.97550	.97500	.97450	.97600	.97600
3722125	3963	3967	3982	4000	4022	.86250	.86100	.86300	.86650	.86550
372221	4091	4098	4103	4108	4134	.97650	.97550	.97550	.97650	.97600
3722354	3541	3541	3544	3558	3584	.89650	.89400	.89300	.89650	.89600
3722550	3701	3701	3700	3712	3741	.87750	.87450	.87300	.87600	.87600
3722760	4020	4010	4014	4019	4053	.92900	.92450	.92400	.92500	.92650
3722975	3416	3419	3425	3429	3453	.85850	.85650	.85650	.85750	.85650
3723173	3962	3967	3971	3975	4002	.96100	.95950	.95900	.96000	.95950
3723378	4109	4119	4121	4131	4158	.98200	.98150	.98050	.98300	.98300
3723586	4100	4106	4108	4111	4139	.97700	.97600	.97500	.97550	.97550
3723795	3440	3431	3432	3438	3466	.87600	.87100	.86950	.87100	.87100
3723990	3432	3427	3430	3440	3467	.88850	.88450	.88350	.88650	.88600
3724182	3550	3542	3544	3552	3580	.88500	.88000	.87900	.88100	.88100
372430	2758	2765	2771	2772	2805	.80800	.80650	.80650	.80700	.80850
3724381	3419	3419	3420	3429	3454	.88900	.88600	.88500	.88750	.88650
3724572	3558	3557	3560	3567	3596	.88450	.88150	.88100	.88250	.88300
3724772	3535	3533	3533	3537	3569	.87550	.87200	.87050	.87150	.87250
3724973	3561	3557	3554	3559	3588	.87250	.86850	.86650	.86750	.86800
3725176	3384	3388	3390	3394	3423	.87100	.86900	.86800	.86900	.86900
3725369	4112	4109	4119	4136	4164	.95000	.94650	.94750	.95150	.95150
3725584	4116	4123	4127	4132	4159	.97950	.97850	.97800	.97900	.97900
3725793	3608	3611	3613	3619	3644	.90350	.90150	.90050	.90200	.90150
3725992	3765	3774	3777	3783	3812	.92150	.92100	.92000	.92150	.92200
372599	4104	4112	4118	4122	4148	.97600	.97550	.97550	.97650	.97600
3726195	3692	3704	3710	3712	3741	.93900	.93900	.93900	.93950	.94000
3726391	3583	3597	3601	3606	3631	.94850	.94950	.94900	.95050	.94950
3726579	3613	3622	3624	3630	3660	.93600	.93550	.93450	.93600	.93650
3726771	3301	3312	3316	3322	3347	.90150	.90150	.90100	.90250	.90150
3726953	4285	4263	4253	4269	4304	.93950	.93200	.92850	.93200	.93400
3727180	4106	4105	4107	4110	4139	.96750	.96500	.96400	.96450	.96500
3727391	4105	4107	4107	4109	4140	.96750	.96550	.96400	.96450	.96500
3727602	4105	4106	4105	4109	4139	.96750	.96550	.96350	.96450	.96500
3727813	4107	4109	4110	4114	4142	.96800	.96600	.96450	.96550	.96550
3728024	4105	4106	4105	4112	4142	.96800	.96550	.96400	.96550	.96600
372808	3808	3804	3793	3797	3822	.91250	.90850	.90450	.90550	.90450
3728235	4104	4102	4101	4106	4136	.96750	.96450	.96250	.96400	.96450
3728446	4095	4091	4092	4096	4125	.96600	.96200	.96100	.96200	.96200
3728657	4104	4107	4107	4112	4142	.96750	.96550	.96400	.96500	.96550
3728868	4115	4118	4119	4125	4153	.97050	.96850	.96750	.96900	.96900
3729079	4101	4102	4102	4107	4139	.96700	.96450	.96350	.96450	.96550
3729290	4106	4107	4109	4113	4144	.96800	.96550	.96450	.96550	.96650
3729501	4106	4110	4112	4116	4146	.96800	.96650	.96550	.96650	.96700
3729712	4097	4099	4099	4102	4132	.96700	.96450	.96300	.96400	.96450
3729923	4106	4109	4109	4113	4144	.96800	.96600	.96500	.96550	.96650
3730134	4111	4115	4116	4122	4152	.96950	.96750	.96650	.96800	.96850
373016	3910	3900	3904	3910	3938	.91350	.90850	.90800	.90950	.90950
3730345	4102	4103	4104	4109	4138	.96750	.96500	.96350	.96500	.96500
3730556	4108	4111	4110	4114	4145	.96900	.96700	.96500	.96600	.96700
3730767	4109	4112	4113	4117	4147	.96850	.96700	.96550	.96650	.96700
3730978	4106	4106	4105	4110	4139	.96750	.96500	.96300	.96450	.96450
3731189	4103	4105	4103	4110	4141	.96750	.96500	.96350	.96500	.96550
3731400	4103	4101	4102	4105	4136	.96750	.96450	.96350	.96400	.96500
3731611	3317	3317	3320	3326	3352	.83550	.83250	.83150	.83350	.83250
3731808	4098	4107	4112	4115	4143	.96700	.96650	.96650	.96700	.96700
3732019	4145	4150	4156	4164	4194	.97550	.97400	.97400	.97600	.97650
3732231	3801	3813	3819	3827	3855	.94400	.94400	.94400	.94600	.94600
373229	3805	3802	3802	3805	3834	.93250	.92900	.92750	.92800	.92850
3732431	8741	8739	8743	8755	8781	.93950	.93800	.93750	.93900	.93900
3732895	4132	4140	4144	4149	4175	.98500	.98450	.98400	.98500	.98450
3733104	4121	4132	4135	4142	4170	.98650	.98650	.98600	.98750	.98750
3733312	4158	4163	4172	4182	4207	.97700	.97550	.97600	.97850	.97800
3733524	4137	4146	4152	4160	4186	.98150	.98100	.98100	.98300	.98250
3733734	4041	4048	4051	4056	4083	.92650	.92550	.92450	.92600	.92550
3733951	4073	4080	4084	4089	4119	.97600	.97500	.97450	.97600	.97600
3734159	3471	3476	3480	3487	3513	.91500	.91350	.91300	.91450	.91400
373432	3763	3749	3747	3751	3780	.90950	.90300	.90150	.90200	.90250
3734348	3758	3774	3776	3779	3806	.92700	.92800	.92700	.92800	.92750
3734550	4412	4426	4431	4439	4454	.92000	.92050	.92000	.92200	.91900
3734789	9761	9740	9673	9711	9738	.92050	.91750	.91050	.91400	.91400
3735318	4225	4219	4228	4236	4269	.95150	.94800	.94850	.95050	.95150
3735539	3540	3540	3539	3545	3576	.89200	.88900	.88750	.88900	.88950
3735736	4104	4110	4109	4115	4144	.97850	.97750	.97600	.97750	.97750
3735945	4291	4279	4284	4293	4326	.94350	.93850	.93800	.94000	.94100
3736171	4290	4291	4298	4307	4335	.96300	.96100	.96100	.96300	.96300
373638	3861	3857	3861	3864	3893	.92700	.92300	.92250	.92350	.92350
3736393	4406	4397	4382	4373	4404	.90800	.90350	.89950	.89750	.89800
3736635	3860	3868	3869	3877	3911	.92950	.92900	.92750	.92950	.93100
3736842	3982	3989	3993	3995	4025	.96300	.96200	.96150	.96200	.96250
3737048	4071	4080	4085	4091	4119	.97950	.97900	.97850	.98000	.98000
3737255	3322	3329	3328	3335	3360	.83150	.83050	.82850	.83050	.82950
3737453	4103	4112	4118	4126	4152	.98250	.98200	.98200	.98400	.98350
3737661	4321	4315	4315	4333	4361	.88600	.88250	.88150	.88500	.88500
3737904	3275	3280	3286	3292	3320	.84650	.84500	.84500	.84650	.84650
3738096	3438	3449	3451	3459	3489	.92050	.92050	.91950	.92200	.92250
3738282	4127	4136	4142	4149	4174	.98500	.98450	.98450	.98600	.98550
373845	4120	4124	4127	4132	4157	.98000	.97850	.97750	.97900	.97800
3738491	98340	98335	97794	97621	97524	.92350	.92350	.91850	.91650	.91550
374054	4123	4127	4131	4137	4161	.98100	.97900	.97850	.98000	.97900
374263	4033	4046	4051	4057	4082	.96250	.96300	.96300	.96450	.96350
37426	4103	4112	4116	4118	4146	.97700	.97650	.97600	.97650	.97650
3743814	87626	87725	87184	87022	86955	.92000	.92050	.91500	.91350	.91250
